date/time: ,24/10/2025,09:46
Run 1

time	(LX)
265,126667	3,871041E+4
265,133333	3,873513E+4
265,140000	3,888349E+4
265,146667	3,868568E+4
265,153333	3,868568E+4
265,160000	3,883404E+4
265,166667	3,888349E+4
265,173333	3,868568E+4
265,180000	3,885876E+4
265,186667	3,883404E+4
265,193333	3,875986E+4
265,200000	3,893294E+4
265,206667	3,866096E+4
265,213333	3,863623E+4
265,220000	3,875986E+4
265,226667	3,888349E+4
265,233333	3,875986E+4
265,240000	3,880931E+4
265,246667	3,866096E+4
265,253333	3,875986E+4
265,260000	3,883404E+4
265,266667	3,863623E+4
265,273333	3,883404E+4
265,280000	3,880931E+4
265,286667	3,880931E+4
265,293333	3,880931E+4
265,300000	3,875986E+4
265,306667	3,878458E+4
265,313333	3,873513E+4
265,320000	3,878458E+4
265,326667	3,866096E+4
265,333333	3,885876E+4
265,340000	3,875986E+4
265,346667	3,868568E+4
265,353333	3,885876E+4
265,360000	3,878458E+4
265,366667	3,875986E+4
265,373333	3,873513E+4
265,380000	3,873513E+4
265,386667	3,875986E+4
265,393333	3,866096E+4
265,400000	3,878458E+4
265,406667	3,878458E+4
265,413333	3,880931E+4
265,420000	3,873513E+4
265,426667	3,861150E+4
265,433333	3,880931E+4
265,440000	3,893294E+4
265,446667	3,866096E+4
265,453333	3,873513E+4
265,460000	3,868568E+4
265,466667	3,871041E+4
265,473333	3,885876E+4
265,480000	3,856205E+4
265,486667	3,875986E+4
265,493333	3,883404E+4
265,500000	3,868568E+4
265,506667	3,873513E+4
265,513333	3,873513E+4
265,520000	3,875986E+4
265,526667	3,878458E+4
265,533333	3,885876E+4
265,540000	3,880931E+4
265,546667	3,883404E+4
265,553333	3,875986E+4
265,560000	3,871041E+4
265,566667	3,885876E+4
265,573333	3,871041E+4
265,580000	3,868568E+4
265,586667	3,866096E+4
265,593333	3,875986E+4
265,600000	3,868568E+4
265,606667	3,866096E+4
265,613333	3,883404E+4
265,620000	3,885876E+4
265,626667	3,871041E+4
265,633333	3,878458E+4
265,640000	3,866096E+4
265,646667	3,873513E+4
265,653333	3,878458E+4
265,660000	3,863623E+4
265,666667	3,871041E+4
265,673333	3,873513E+4
265,680000	3,888349E+4
265,686667	3,880931E+4
265,693333	3,871041E+4
265,700000	3,873513E+4
265,706667	3,873513E+4
265,713333	3,878458E+4
