date/time: ,14/11/2025,11:05
Run 1

time	(LX)
1,086667	2,052964E+4
1,093333	2,052601E+4
1,100000	2,053691E+4
1,106667	2,052892E+4
1,113333	2,053619E+4
1,120000	2,054273E+4
1,126667	2,053764E+4
1,133333	2,054710E+4
1,140000	2,052092E+4
1,146667	2,052673E+4
1,153333	2,050055E+4
1,160000	2,051801E+4
1,166667	2,052382E+4
1,173333	2,053473E+4
1,180000	2,054273E+4
1,186667	2,053473E+4
1,193333	2,054855E+4
1,200000	2,051873E+4
1,206667	2,052746E+4
1,213333	2,055582E+4
1,220000	2,054128E+4
1,226667	2,054637E+4
1,233333	2,053182E+4
1,240000	2,053473E+4
1,246667	2,053619E+4
1,253333	2,054491E+4
1,260000	2,053910E+4
1,266667	2,054055E+4
1,273333	2,054419E+4
1,280000	2,054128E+4
1,286667	2,054710E+4
1,293333	2,054201E+4
1,300000	2,054273E+4
1,306667	2,053691E+4
1,313333	2,054346E+4
1,320000	2,054128E+4
1,326667	2,053619E+4
1,333333	2,052237E+4
1,340000	2,053255E+4
1,346667	2,051728E+4
1,353333	2,053401E+4
1,360000	2,052382E+4
1,366667	2,053255E+4
1,373333	2,053255E+4
1,380000	2,054710E+4
1,386667	2,053764E+4
1,393333	2,052673E+4
1,400000	2,053546E+4
1,406667	2,050783E+4
1,413333	2,054128E+4
1,420000	2,052382E+4
1,426667	2,053619E+4
1,433333	2,053691E+4
1,440000	2,053837E+4
1,446667	2,052746E+4
1,453333	2,051583E+4
1,460000	2,052528E+4
1,466667	2,051073E+4
1,473333	2,052601E+4
1,480000	2,052310E+4
1,486667	2,053328E+4
1,493333	2,051801E+4
1,500000	2,053255E+4
1,506667	2,052237E+4
1,513333	2,052746E+4
1,520000	2,052382E+4
1,526667	2,052528E+4
1,533333	2,053037E+4
1,540000	2,051946E+4
1,546667	2,054782E+4
1,553333	2,051364E+4
1,560000	2,054855E+4
1,566667	2,050346E+4
1,573333	2,052528E+4
1,580000	2,051001E+4
1,586667	2,052819E+4
1,593333	2,052964E+4
1,600000	2,051873E+4
1,606667	2,051583E+4
1,613333	2,051219E+4
1,620000	2,053837E+4
1,626667	2,051583E+4
1,633333	2,051873E+4
1,640000	2,051728E+4
1,646667	2,050710E+4
1,653333	2,052164E+4
1,660000	2,050492E+4
1,666667	2,052237E+4
1,673333	2,052964E+4
1,680000	2,053255E+4
1,686667	2,051873E+4
1,693333	2,051728E+4
1,700000	2,052819E+4
1,706667	2,049692E+4
1,713333	2,052746E+4
1,720000	2,052019E+4
1,726667	2,052964E+4
1,733333	2,052019E+4
1,740000	2,050637E+4
1,746667	2,049764E+4
1,753333	2,051728E+4
1,760000	2,050928E+4
1,766667	2,051655E+4
1,773333	2,054564E+4
1,780000	2,051437E+4
1,786667	2,050637E+4
1,793333	2,050419E+4
1,800000	2,052601E+4
1,806667	2,050855E+4
1,813333	2,051655E+4
1,820000	2,050274E+4
1,826667	2,050855E+4
1,833333	2,051219E+4
1,840000	2,050419E+4
1,846667	2,051510E+4
1,853333	2,050564E+4
1,860000	2,051583E+4
1,866667	2,051510E+4
1,873333	2,049546E+4
1,880000	2,051728E+4
1,886667	2,051728E+4
1,893333	2,052528E+4
1,900000	2,051364E+4
1,906667	2,052528E+4
1,913333	2,051001E+4
1,920000	2,052310E+4
1,926667	2,049983E+4
1,933333	2,052673E+4
1,940000	2,050710E+4
1,946667	2,052601E+4
1,953333	2,052092E+4
1,960000	2,050346E+4
1,966667	2,053328E+4
1,973333	2,050637E+4
1,980000	2,051437E+4
1,986667	2,052601E+4
1,993333	2,050274E+4
2,000000	2,052528E+4
2,006667	2,051873E+4
2,013333	2,051946E+4
2,020000	2,051437E+4
2,026667	2,052019E+4
2,033333	2,052673E+4
2,040000	2,050637E+4
2,046667	2,052019E+4
2,053333	2,051364E+4
2,060000	2,051946E+4
2,066667	2,052964E+4
2,073333	2,051728E+4
2,080000	2,051146E+4
2,086667	2,053401E+4
2,093333	2,052673E+4
2,100000	2,053473E+4
2,106667	2,051946E+4
2,113333	2,052673E+4
2,120000	2,051873E+4
2,126667	2,052601E+4
2,133333	2,051583E+4
2,140000	2,052164E+4
2,146667	2,053182E+4
2,153333	2,051873E+4
2,160000	2,055219E+4
2,166667	2,052164E+4
2,173333	2,053182E+4
2,180000	2,052237E+4
2,186667	2,052892E+4
2,193333	2,052382E+4
2,200000	2,052528E+4
2,206667	2,054055E+4
2,213333	2,053037E+4
2,220000	2,053182E+4
2,226667	2,052746E+4
2,233333	2,053619E+4
2,240000	2,052528E+4
2,246667	2,052019E+4
2,253333	2,055291E+4
2,260000	2,052819E+4
2,266667	2,052455E+4
2,273333	2,052601E+4
2,280000	2,052601E+4
2,286667	2,052819E+4
2,293333	2,053546E+4
2,300000	2,053110E+4
2,306667	2,051873E+4
2,313333	2,053473E+4
2,320000	2,053401E+4
2,326667	2,052601E+4
2,333333	2,053182E+4
2,340000	2,053255E+4
2,346667	2,053691E+4
2,353333	2,053037E+4
2,360000	2,052746E+4
2,366667	2,054346E+4
2,373333	2,054055E+4
2,380000	2,053255E+4
2,386667	2,054055E+4
2,393333	2,053764E+4
2,400000	2,053110E+4
2,406667	2,052528E+4
2,413333	2,053619E+4
2,420000	2,053473E+4
2,426667	2,054782E+4
2,433333	2,053619E+4
2,440000	2,053182E+4
2,446667	2,053328E+4
2,453333	2,054346E+4
2,460000	2,052164E+4
2,466667	2,053037E+4
2,473333	2,052964E+4
2,480000	2,053401E+4
2,486667	2,054419E+4
2,493333	2,053473E+4
2,500000	2,053255E+4
2,506667	2,053255E+4
2,513333	2,054491E+4
2,520000	2,053473E+4
2,526667	2,053910E+4
2,533333	2,053546E+4
2,540000	2,053473E+4
2,546667	2,053037E+4
2,553333	2,054928E+4
2,560000	2,053328E+4
2,566667	2,053110E+4
2,573333	2,053182E+4
2,580000	2,053619E+4
2,586667	2,053910E+4
2,593333	2,052092E+4
2,600000	2,054419E+4
2,606667	2,052237E+4
2,613333	2,055582E+4
2,620000	2,055364E+4
2,626667	2,053764E+4
2,633333	2,053473E+4
2,640000	2,052310E+4
2,646667	2,051437E+4
2,653333	2,052528E+4
2,660000	2,053182E+4
2,666667	2,053910E+4
2,673333	2,053691E+4
2,680000	2,055219E+4
2,686667	2,054055E+4
2,693333	2,052455E+4
2,700000	2,052528E+4
2,706667	2,052601E+4
2,713333	2,052164E+4
2,720000	2,053837E+4
2,726667	2,052964E+4
2,733333	2,053691E+4
2,740000	2,053255E+4
2,746667	2,055073E+4
2,753333	2,054273E+4
2,760000	2,053037E+4
2,766667	2,051801E+4
2,773333	2,052528E+4
2,780000	2,052528E+4
2,786667	2,051801E+4
2,793333	2,052310E+4
2,800000	2,052382E+4
2,806667	2,052964E+4
2,813333	2,053328E+4
2,820000	2,053037E+4
2,826667	2,053328E+4
2,833333	2,051219E+4
2,840000	2,050783E+4
2,846667	2,051583E+4
2,853333	2,051655E+4
2,860000	2,053182E+4
2,866667	2,053546E+4
2,873333	2,053255E+4
2,880000	2,053110E+4
2,886667	2,051801E+4
2,893333	2,050855E+4
2,900000	2,052528E+4
2,906667	2,051728E+4
2,913333	2,051655E+4
2,920000	2,052382E+4
2,926667	2,054128E+4
2,933333	2,053401E+4
2,940000	2,053691E+4
2,946667	2,053110E+4
2,953333	2,053255E+4
2,960000	2,051655E+4
2,966667	2,052164E+4
2,973333	2,053110E+4
2,980000	2,053764E+4
2,986667	2,051219E+4
2,993333	2,053037E+4
3,000000	2,051728E+4
3,006667	2,052673E+4
3,013333	2,052746E+4
3,020000	2,052673E+4
3,026667	2,052455E+4
3,033333	2,053037E+4
3,040000	2,053182E+4
3,046667	2,053619E+4
3,053333	2,051292E+4
3,060000	2,052528E+4
3,066667	2,051655E+4
3,073333	2,051728E+4
3,080000	2,053619E+4
3,086667	2,053037E+4
3,093333	2,052746E+4
3,100000	2,053401E+4
3,106667	2,052382E+4
3,113333	2,051655E+4
3,120000	2,052601E+4
3,126667	2,052237E+4
3,133333	2,052819E+4
3,140000	2,051364E+4
3,146667	2,052092E+4
3,153333	2,051728E+4
3,160000	2,050492E+4
3,166667	2,051946E+4
3,173333	2,051801E+4
3,180000	2,052092E+4
3,186667	2,053401E+4
3,193333	2,052019E+4
3,200000	2,051510E+4
3,206667	2,051946E+4
3,213333	2,051001E+4
3,220000	2,052092E+4
3,226667	2,049983E+4
3,233333	2,051728E+4
3,240000	2,052964E+4
3,246667	2,053255E+4
3,253333	2,052455E+4
3,260000	2,052019E+4
3,266667	2,051146E+4
3,273333	2,052964E+4
3,280000	2,051873E+4
3,286667	2,050274E+4
3,293333	2,051219E+4
3,300000	2,049401E+4
3,306667	2,052455E+4
3,313333	2,051655E+4
3,320000	2,050928E+4
3,326667	2,051146E+4
3,333333	2,051510E+4
3,340000	2,051583E+4
3,346667	2,049764E+4
3,353333	2,049546E+4
3,360000	2,048892E+4
3,366667	2,051655E+4
3,373333	2,050419E+4
3,380000	2,052746E+4
3,386667	2,051510E+4
3,393333	2,051073E+4
3,400000	2,048674E+4
3,406667	2,049692E+4
3,413333	2,050419E+4
3,420000	2,048455E+4
3,426667	2,048237E+4
3,433333	2,050055E+4
3,440000	2,049983E+4
3,446667	2,051583E+4
3,453333	2,051001E+4
3,460000	2,051510E+4
3,466667	2,050346E+4
3,473333	2,052092E+4
3,480000	2,048964E+4
3,486667	2,050637E+4
3,493333	2,049910E+4
3,500000	2,050274E+4
3,506667	2,050783E+4
3,513333	2,048455E+4
3,520000	2,050783E+4
3,526667	2,051801E+4
3,533333	2,049183E+4
3,540000	2,051655E+4
3,546667	2,047437E+4
3,553333	2,051801E+4
3,560000	2,049692E+4
3,566667	2,048455E+4
3,573333	2,051364E+4
3,580000	2,052092E+4
3,586667	2,052310E+4
3,593333	2,050055E+4
3,600000	2,051583E+4
3,606667	2,048892E+4
3,613333	2,053037E+4
3,620000	2,049764E+4
3,626667	2,050274E+4
3,633333	2,050346E+4
3,640000	2,049837E+4
3,646667	2,052455E+4
3,653333	2,047074E+4
3,660000	2,052455E+4
3,666667	2,050419E+4
3,673333	2,049983E+4
3,680000	2,049983E+4
3,686667	2,051146E+4
3,693333	2,050928E+4
3,700000	2,047728E+4
3,706667	2,050783E+4
3,713333	2,050783E+4
3,720000	2,052601E+4
3,726667	2,052237E+4
3,733333	2,051437E+4
3,740000	2,048964E+4
3,746667	2,049037E+4
3,753333	2,050855E+4
3,760000	2,048674E+4
3,766667	2,051873E+4
3,773333	2,051146E+4
3,780000	2,051801E+4
3,786667	2,053328E+4
3,793333	2,052892E+4
3,800000	2,050855E+4
3,806667	2,050201E+4
3,813333	2,050492E+4
3,820000	2,050346E+4
3,826667	2,049983E+4
3,833333	2,051292E+4
3,840000	2,053619E+4
3,846667	2,052092E+4
3,853333	2,052310E+4
3,860000	2,051946E+4
3,866667	2,051946E+4
3,873333	2,050492E+4
3,880000	2,050201E+4
3,886667	2,049910E+4
3,893333	2,051510E+4
3,900000	2,051655E+4
3,906667	2,050855E+4
3,913333	2,052310E+4
3,920000	2,051073E+4
3,926667	2,051946E+4
3,933333	2,049255E+4
3,940000	2,050928E+4
3,946667	2,049910E+4
3,953333	2,050710E+4
3,960000	2,052164E+4
3,966667	2,052455E+4
3,973333	2,053764E+4
3,980000	2,052673E+4
3,986667	2,050855E+4
3,993333	2,051146E+4
4,000000	2,050783E+4
4,006667	2,050710E+4
4,013333	2,050564E+4
4,020000	2,050564E+4
4,026667	2,051801E+4
4,033333	2,053037E+4
4,040000	2,053982E+4
4,046667	2,052310E+4
4,053333	2,051437E+4
4,060000	2,051146E+4
4,066667	2,052382E+4
4,073333	2,050564E+4
4,080000	2,051292E+4
4,086667	2,052092E+4
4,093333	2,051073E+4
4,100000	2,053546E+4
4,106667	2,052164E+4
4,113333	2,053910E+4
4,120000	2,053691E+4
4,126667	2,052382E+4
4,133333	2,050346E+4
4,140000	2,051510E+4
4,146667	2,051219E+4
4,153333	2,051655E+4
4,160000	2,050564E+4
4,166667	2,050637E+4
4,173333	2,052601E+4
4,180000	2,054055E+4
4,186667	2,052237E+4
4,193333	2,051364E+4
4,200000	2,052892E+4
4,206667	2,052164E+4
4,213333	2,052746E+4
4,220000	2,053546E+4
4,226667	2,052601E+4
4,233333	2,055001E+4
4,240000	2,053182E+4
4,246667	2,053764E+4
4,253333	2,052746E+4
4,260000	2,053110E+4
4,266667	2,053182E+4
4,273333	2,052673E+4
4,280000	2,053110E+4
4,286667	2,053910E+4
4,293333	2,053037E+4
4,300000	2,055291E+4
4,306667	2,054564E+4
4,313333	2,054201E+4
4,320000	2,054201E+4
4,326667	2,054710E+4
4,333333	2,053328E+4
4,340000	2,053982E+4
4,346667	2,052819E+4
4,353333	2,054346E+4
4,360000	2,055510E+4
4,366667	2,054710E+4
4,373333	2,054855E+4
4,380000	2,055364E+4
4,386667	2,055073E+4
4,393333	2,054273E+4
4,400000	2,054346E+4
4,406667	2,054855E+4
4,413333	2,052892E+4
4,420000	2,053982E+4
4,426667	2,055291E+4
4,433333	2,055146E+4
4,440000	2,054928E+4
4,446667	2,055946E+4
4,453333	2,052673E+4
4,460000	2,053473E+4
4,466667	2,052601E+4
4,473333	2,054128E+4
4,480000	2,053764E+4
4,486667	2,054637E+4
4,493333	2,055146E+4
4,500000	2,055364E+4
4,506667	2,055800E+4
4,513333	2,053328E+4
4,520000	2,054855E+4
4,526667	2,052310E+4
4,533333	2,053982E+4
4,540000	2,053982E+4
4,546667	2,055073E+4
4,553333	2,053837E+4
4,560000	2,055946E+4
4,566667	2,054855E+4
4,573333	2,053764E+4
4,580000	2,054128E+4
4,586667	2,053037E+4
4,593333	2,051437E+4
4,600000	2,051873E+4
4,606667	2,053837E+4
4,613333	2,051873E+4
4,620000	2,054273E+4
4,626667	2,053764E+4
4,633333	2,053110E+4
4,640000	2,053037E+4
4,646667	2,052237E+4
4,653333	2,051219E+4
4,660000	2,051437E+4
4,666667	2,052019E+4
4,673333	2,052673E+4
4,680000	2,053255E+4
4,686667	2,053910E+4
4,693333	2,052237E+4
4,700000	2,054491E+4
4,706667	2,053619E+4
4,713333	2,052964E+4
4,720000	2,052382E+4
4,726667	2,052528E+4
4,733333	2,050855E+4
4,740000	2,053764E+4
4,746667	2,052892E+4
4,753333	2,052455E+4
4,760000	2,053473E+4
4,766667	2,053691E+4
4,773333	2,052382E+4
4,780000	2,052964E+4
4,786667	2,052019E+4
4,793333	2,052455E+4
4,800000	2,050928E+4
4,806667	2,050928E+4
4,813333	2,052019E+4
4,820000	2,050346E+4
4,826667	2,054637E+4
4,833333	2,052746E+4
4,840000	2,051728E+4
4,846667	2,051146E+4
4,853333	2,053328E+4
4,860000	2,050783E+4
4,866667	2,050128E+4
4,873333	2,051510E+4
4,880000	2,050710E+4
4,886667	2,052746E+4
4,893333	2,052819E+4
4,900000	2,052964E+4
4,906667	2,053037E+4
4,913333	2,051583E+4
4,920000	2,050128E+4
4,926667	2,051292E+4
4,933333	2,049764E+4
4,940000	2,050055E+4
4,946667	2,049764E+4
4,953333	2,051655E+4
4,960000	2,052382E+4
4,966667	2,053837E+4
4,973333	2,052237E+4
4,980000	2,051292E+4
4,986667	2,052164E+4
4,993333	2,051073E+4
5,000000	2,051510E+4

