date/time: ,14/11/2025,12:48
Run 1

time	(LX)
0,873333	6,384318E+2
0,880000	6,420679E+2
0,886667	6,406135E+2
0,893333	6,413407E+2
0,900000	6,391590E+2
0,906667	6,406135E+2
0,913333	6,420679E+2
0,920000	6,413407E+2
0,926667	6,391590E+2
0,933333	6,500675E+2
0,940000	6,231599E+2
0,946667	6,515219E+2
0,953333	6,493402E+2
0,960000	6,318867E+2
0,966667	6,362501E+2
0,973333	6,449768E+2
0,980000	6,347956E+2
0,986667	6,377045E+2
0,993333	6,333411E+2
1,000000	6,398862E+2
1,006667	6,398862E+2
1,013333	6,340684E+2
1,020000	6,347956E+2
1,026667	6,347956E+2
1,033333	6,398862E+2
1,040000	6,420679E+2
1,046667	6,391590E+2
1,053333	6,398862E+2
1,060000	6,420679E+2
1,066667	6,391590E+2
1,073333	6,427951E+2
1,080000	6,362501E+2
1,086667	6,391590E+2
1,093333	6,355228E+2
1,100000	6,347956E+2
1,106667	6,369773E+2
1,113333	6,413407E+2
1,120000	6,420679E+2
1,126667	6,391590E+2
1,133333	6,435224E+2
1,140000	6,377045E+2
1,146667	6,398862E+2
1,153333	6,333411E+2
1,160000	6,333411E+2
1,166667	6,406135E+2
1,173333	6,340684E+2
1,180000	6,427951E+2
1,186667	6,311595E+2
1,193333	6,420679E+2
1,200000	6,427951E+2
1,206667	6,406135E+2
1,213333	6,340684E+2
1,220000	6,435224E+2
1,226667	6,478858E+2
1,233333	6,377045E+2
1,240000	6,442496E+2
1,246667	6,442496E+2
1,253333	6,318867E+2
1,260000	6,384318E+2
1,266667	6,442496E+2
1,273333	6,493402E+2
1,280000	6,544308E+2
1,286667	6,442496E+2
1,293333	6,398862E+2
1,300000	6,369773E+2
1,306667	6,224327E+2
1,313333	6,267961E+2
1,320000	6,355228E+2
1,326667	6,369773E+2
1,333333	6,406135E+2
1,340000	6,413407E+2
1,346667	6,347956E+2
1,353333	6,362501E+2
1,360000	6,355228E+2
1,366667	6,398862E+2
1,373333	6,340684E+2
1,380000	6,398862E+2
1,386667	6,384318E+2
1,393333	6,384318E+2
1,400000	6,442496E+2
1,406667	6,355228E+2
1,413333	6,413407E+2
1,420000	6,442496E+2
1,426667	6,304322E+2
1,433333	6,413407E+2
1,440000	6,420679E+2
1,446667	6,464313E+2
1,453333	6,362501E+2
1,460000	6,398862E+2
1,466667	6,391590E+2
1,473333	6,420679E+2
1,480000	6,391590E+2
1,486667	6,442496E+2
1,493333	6,406135E+2
1,500000	6,420679E+2
1,506667	6,333411E+2
1,513333	6,297050E+2
1,520000	6,427951E+2
1,526667	6,347956E+2
1,533333	6,340684E+2
1,540000	6,384318E+2
1,546667	6,326139E+2
1,553333	6,413407E+2
1,560000	6,362501E+2
1,566667	6,282505E+2
1,573333	6,333411E+2
1,580000	6,369773E+2
1,586667	6,377045E+2
1,593333	6,347956E+2
1,600000	6,369773E+2
1,606667	6,340684E+2
1,613333	6,384318E+2
1,620000	6,377045E+2
1,626667	6,275233E+2
1,633333	6,377045E+2
1,640000	6,333411E+2
1,646667	6,413407E+2
1,653333	6,260688E+2
1,660000	6,347956E+2
1,666667	6,347956E+2
1,673333	6,406135E+2
1,680000	6,304322E+2
1,686667	6,340684E+2
1,693333	6,377045E+2
1,700000	6,413407E+2
1,706667	6,326139E+2
1,713333	6,420679E+2
1,720000	6,377045E+2
1,726667	6,449768E+2
1,733333	6,377045E+2
1,740000	6,275233E+2
1,746667	6,355228E+2
1,753333	6,377045E+2
1,760000	6,333411E+2
1,766667	6,377045E+2
1,773333	6,398862E+2
1,780000	6,340684E+2
1,786667	6,297050E+2
1,793333	6,347956E+2
1,800000	6,377045E+2
1,806667	6,311595E+2
1,813333	6,384318E+2
1,820000	6,224327E+2
1,826667	6,369773E+2
1,833333	6,340684E+2
1,840000	6,500675E+2
1,846667	6,347956E+2
1,853333	6,391590E+2
1,860000	6,311595E+2
1,866667	6,457041E+2
1,873333	6,340684E+2
1,880000	6,311595E+2
1,886667	6,355228E+2
1,893333	6,275233E+2
1,900000	6,391590E+2
1,906667	6,377045E+2
1,913333	6,478858E+2
1,920000	6,398862E+2
1,926667	6,340684E+2
1,933333	6,311595E+2
1,940000	6,347956E+2
1,946667	6,398862E+2
1,953333	6,413407E+2
1,960000	6,340684E+2
1,966667	6,406135E+2
1,973333	6,435224E+2
1,980000	6,391590E+2
1,986667	6,304322E+2
1,993333	6,304322E+2
2,000000	6,362501E+2
2,006667	6,355228E+2
2,013333	6,289778E+2
2,020000	6,333411E+2
2,026667	6,333411E+2
2,033333	6,340684E+2
2,040000	6,377045E+2
2,046667	6,457041E+2
2,053333	6,355228E+2
2,060000	6,435224E+2
2,066667	6,449768E+2
2,073333	6,326139E+2
2,080000	6,377045E+2
2,086667	6,398862E+2
2,093333	6,347956E+2
2,100000	6,391590E+2
2,106667	6,377045E+2
2,113333	6,391590E+2
2,120000	6,340684E+2
2,126667	6,435224E+2
2,133333	6,355228E+2
2,140000	6,457041E+2
2,146667	6,391590E+2
2,153333	6,427951E+2
2,160000	6,377045E+2
2,166667	6,391590E+2
2,173333	6,362501E+2
2,180000	6,377045E+2
2,186667	6,384318E+2
2,193333	6,326139E+2
2,200000	6,326139E+2
2,206667	6,326139E+2
2,213333	6,282505E+2
2,220000	6,347956E+2
2,226667	6,304322E+2
2,233333	6,333411E+2
2,240000	6,289778E+2
2,246667	6,311595E+2
2,253333	6,267961E+2
2,260000	6,289778E+2
2,266667	6,311595E+2
2,273333	6,340684E+2
2,280000	6,355228E+2
2,286667	6,282505E+2
2,293333	6,289778E+2
2,300000	6,318867E+2
2,306667	6,347956E+2
2,313333	6,318867E+2
2,320000	6,297050E+2
2,326667	6,311595E+2
2,333333	6,362501E+2
2,340000	6,362501E+2
2,346667	6,297050E+2
2,353333	6,289778E+2
2,360000	6,333411E+2
2,366667	6,267961E+2
2,373333	6,333411E+2
2,380000	6,413407E+2
2,386667	6,238872E+2
2,393333	6,355228E+2
2,400000	6,326139E+2
2,406667	6,347956E+2
2,413333	6,369773E+2
2,420000	6,340684E+2
2,426667	6,297050E+2
2,433333	6,384318E+2
2,440000	6,369773E+2
2,446667	6,275233E+2
2,453333	6,369773E+2
2,460000	6,326139E+2
2,466667	6,362501E+2
2,473333	6,362501E+2
2,480000	6,333411E+2
2,486667	6,304322E+2
2,493333	6,384318E+2
2,500000	6,406135E+2
2,506667	6,413407E+2
2,513333	6,398862E+2
2,520000	6,318867E+2
2,526667	6,326139E+2
2,533333	6,398862E+2
2,540000	6,413407E+2
2,546667	6,398862E+2
2,553333	6,347956E+2
2,560000	6,311595E+2
2,566667	6,398862E+2
2,573333	6,297050E+2
2,580000	6,398862E+2
2,586667	6,326139E+2
2,593333	6,253416E+2
2,600000	6,318867E+2
2,606667	6,333411E+2
2,613333	6,362501E+2
2,620000	6,289778E+2
2,626667	6,333411E+2
2,633333	6,304322E+2
2,640000	6,304322E+2
2,646667	6,311595E+2
2,653333	6,326139E+2
2,660000	6,326139E+2
2,666667	6,311595E+2
2,673333	6,355228E+2
2,680000	6,311595E+2
2,686667	6,318867E+2
2,693333	6,398862E+2
2,700000	6,275233E+2
2,706667	6,355228E+2
2,713333	6,318867E+2
2,720000	6,267961E+2
2,726667	6,355228E+2
2,733333	6,369773E+2
2,740000	6,217055E+2
2,746667	6,304322E+2
2,753333	6,347956E+2
2,760000	6,253416E+2
2,766667	6,333411E+2
2,773333	6,340684E+2
2,780000	6,347956E+2
2,786667	6,311595E+2
2,793333	6,311595E+2
2,800000	6,304322E+2
2,806667	6,384318E+2
2,813333	6,362501E+2
2,820000	6,333411E+2
2,826667	6,333411E+2
2,833333	6,267961E+2
2,840000	6,311595E+2
2,846667	6,318867E+2
2,853333	6,311595E+2
2,860000	6,297050E+2
2,866667	6,275233E+2
2,873333	6,377045E+2
2,880000	6,318867E+2
2,886667	6,355228E+2
2,893333	6,355228E+2
2,900000	6,246144E+2
2,906667	6,355228E+2
2,913333	6,267961E+2
2,920000	6,311595E+2
2,926667	6,340684E+2
2,933333	6,347956E+2
2,940000	6,384318E+2
2,946667	6,311595E+2
2,953333	6,413407E+2
2,960000	6,340684E+2
2,966667	6,282505E+2
2,973333	6,369773E+2
2,980000	6,326139E+2
2,986667	6,347956E+2
2,993333	6,304322E+2
3,000000	6,333411E+2
3,006667	6,398862E+2
3,013333	6,260688E+2
3,020000	6,333411E+2
3,026667	6,253416E+2
3,033333	6,275233E+2
3,040000	6,282505E+2
3,046667	6,267961E+2
3,053333	6,289778E+2
3,060000	6,340684E+2
3,066667	6,355228E+2
3,073333	6,333411E+2
3,080000	6,282505E+2
3,086667	6,340684E+2
3,093333	6,246144E+2
3,100000	6,355228E+2
3,106667	6,318867E+2
3,113333	6,384318E+2
3,120000	6,413407E+2
3,126667	6,340684E+2
3,133333	6,333411E+2
3,140000	6,377045E+2
3,146667	6,362501E+2
3,153333	6,311595E+2
3,160000	6,304322E+2
3,166667	6,246144E+2
3,173333	6,318867E+2
3,180000	6,377045E+2
3,186667	6,318867E+2
3,193333	6,326139E+2
3,200000	6,377045E+2
3,206667	6,347956E+2
3,213333	6,311595E+2
3,220000	6,304322E+2
3,226667	6,347956E+2
3,233333	6,333411E+2
3,240000	6,311595E+2
3,246667	6,297050E+2
3,253333	6,362501E+2
3,260000	6,369773E+2
3,266667	6,304322E+2
3,273333	6,304322E+2
3,280000	6,377045E+2
3,286667	6,297050E+2
3,293333	6,347956E+2
3,300000	6,304322E+2
3,306667	6,282505E+2
3,313333	6,369773E+2
3,320000	6,377045E+2
3,326667	6,362501E+2
3,333333	6,377045E+2
3,340000	6,355228E+2
3,346667	6,333411E+2
3,353333	6,355228E+2
3,360000	6,326139E+2
3,366667	6,369773E+2
3,373333	6,362501E+2
3,380000	6,326139E+2
3,386667	6,267961E+2
3,393333	6,449768E+2
3,400000	6,435224E+2
3,406667	6,420679E+2
3,413333	6,398862E+2
3,420000	6,391590E+2
3,426667	6,362501E+2
3,433333	6,413407E+2
3,440000	6,413407E+2
3,446667	6,362501E+2
3,453333	6,369773E+2
3,460000	6,289778E+2
3,466667	6,391590E+2
3,473333	6,398862E+2
3,480000	6,413407E+2
3,486667	6,427951E+2
3,493333	6,311595E+2
3,500000	6,333411E+2
3,506667	6,362501E+2
3,513333	6,297050E+2
3,520000	6,406135E+2
3,526667	6,355228E+2
3,533333	6,362501E+2
3,540000	6,398862E+2
3,546667	6,260688E+2
3,553333	6,377045E+2
3,560000	6,347956E+2
3,566667	6,391590E+2
3,573333	6,406135E+2
3,580000	6,347956E+2
3,586667	6,202510E+2
3,593333	6,326139E+2
3,600000	6,231599E+2
3,606667	6,384318E+2
3,613333	6,406135E+2
3,620000	6,435224E+2
3,626667	6,282505E+2
3,633333	6,384318E+2
3,640000	6,311595E+2
3,646667	6,544308E+2
3,653333	6,304322E+2
3,660000	6,362501E+2
3,666667	6,398862E+2
3,673333	6,413407E+2
3,680000	6,457041E+2
3,686667	6,355228E+2
3,693333	6,377045E+2
3,700000	6,355228E+2
3,706667	6,435224E+2
3,713333	6,435224E+2
3,720000	6,529764E+2
3,726667	6,457041E+2
3,733333	6,340684E+2
3,740000	6,340684E+2
3,746667	6,384318E+2
3,753333	6,326139E+2
3,760000	6,362501E+2
3,766667	6,304322E+2
3,773333	6,318867E+2
3,780000	6,318867E+2
3,786667	6,304322E+2
3,793333	6,347956E+2
3,800000	6,333411E+2
3,806667	6,347956E+2
3,813333	6,238872E+2
3,820000	6,406135E+2
3,826667	6,275233E+2
3,833333	6,369773E+2
3,840000	6,362501E+2
3,846667	6,377045E+2
3,853333	6,311595E+2
3,860000	6,340684E+2
3,866667	6,420679E+2
3,873333	6,340684E+2
3,880000	6,420679E+2
3,886667	6,289778E+2
3,893333	6,377045E+2
3,900000	6,384318E+2
3,906667	6,282505E+2
3,913333	6,267961E+2
3,920000	6,260688E+2
3,926667	6,457041E+2
3,933333	6,500675E+2
3,940000	6,398862E+2
3,946667	6,369773E+2
3,953333	6,377045E+2
3,960000	6,347956E+2
3,966667	6,304322E+2
3,973333	6,333411E+2
3,980000	6,355228E+2
3,986667	6,377045E+2
3,993333	6,377045E+2
4,000000	6,377045E+2
4,006667	6,413407E+2
4,013333	6,289778E+2
4,020000	6,275233E+2
4,026667	6,377045E+2
4,033333	6,289778E+2
4,040000	6,369773E+2
4,046667	6,253416E+2
4,053333	6,406135E+2
4,060000	6,369773E+2
4,066667	6,340684E+2
4,073333	6,355228E+2
4,080000	6,355228E+2
4,086667	6,398862E+2
4,093333	6,391590E+2
4,100000	6,398862E+2
4,106667	6,318867E+2
4,113333	6,355228E+2
4,120000	6,347956E+2
4,126667	6,507947E+2
4,133333	6,275233E+2
4,140000	6,406135E+2
4,146667	6,369773E+2
4,153333	6,347956E+2
4,160000	6,311595E+2
4,166667	6,347956E+2
4,173333	6,355228E+2
4,180000	6,318867E+2
4,186667	6,384318E+2
4,193333	6,362501E+2
4,200000	6,333411E+2
4,206667	6,398862E+2
4,213333	6,340684E+2
4,220000	6,355228E+2
4,226667	6,377045E+2
4,233333	6,406135E+2
4,240000	6,384318E+2
4,246667	6,304322E+2
4,253333	6,377045E+2
4,260000	6,398862E+2
4,266667	6,369773E+2
4,273333	6,377045E+2
4,280000	6,420679E+2
4,286667	6,384318E+2
4,293333	6,391590E+2
4,300000	6,377045E+2
4,306667	6,377045E+2
4,313333	6,398862E+2
4,320000	6,333411E+2
4,326667	6,384318E+2
4,333333	6,420679E+2
4,340000	6,326139E+2
4,346667	6,369773E+2
4,353333	6,362501E+2
4,360000	6,420679E+2
4,366667	6,311595E+2
4,373333	6,377045E+2
4,380000	6,377045E+2
4,386667	6,362501E+2
4,393333	6,369773E+2
4,400000	6,377045E+2
4,406667	6,362501E+2
4,413333	6,355228E+2
4,420000	6,347956E+2
4,426667	6,326139E+2
4,433333	6,377045E+2
4,440000	6,471585E+2
4,446667	6,347956E+2
4,453333	6,377045E+2
4,460000	6,427951E+2
4,466667	6,413407E+2
4,473333	6,340684E+2
4,480000	6,406135E+2
4,486667	6,413407E+2
4,493333	6,427951E+2
4,500000	6,340684E+2
4,506667	6,340684E+2
4,513333	6,406135E+2
4,520000	6,311595E+2
4,526667	6,391590E+2
4,533333	6,471585E+2
4,540000	6,318867E+2
4,546667	6,406135E+2
4,553333	6,333411E+2
4,560000	6,391590E+2
4,566667	6,435224E+2
4,573333	6,355228E+2
4,580000	6,413407E+2
4,586667	6,391590E+2
4,593333	6,362501E+2
4,600000	6,406135E+2
4,606667	6,369773E+2
4,613333	6,406135E+2
4,620000	6,413407E+2
4,626667	6,362501E+2
4,633333	6,398862E+2
4,640000	6,406135E+2
4,646667	6,420679E+2
4,653333	6,369773E+2
4,660000	6,362501E+2
4,666667	6,398862E+2
4,673333	6,311595E+2
4,680000	6,326139E+2
4,686667	6,362501E+2
4,693333	6,391590E+2
4,700000	6,420679E+2
4,706667	6,427951E+2
4,713333	6,326139E+2
4,720000	6,318867E+2
4,726667	6,413407E+2
4,733333	6,420679E+2
4,740000	6,318867E+2
4,746667	6,398862E+2
4,753333	6,486130E+2
4,760000	6,347956E+2
4,766667	6,347956E+2
4,773333	6,347956E+2
4,780000	6,304322E+2
4,786667	6,457041E+2
4,793333	6,420679E+2
4,800000	6,377045E+2
4,806667	6,406135E+2
4,813333	6,369773E+2
4,820000	6,260688E+2
4,826667	6,318867E+2
4,833333	6,435224E+2
4,840000	6,326139E+2
4,846667	6,391590E+2
4,853333	6,413407E+2
4,860000	6,275233E+2
4,866667	6,275233E+2
4,873333	6,442496E+2
4,880000	6,369773E+2
4,886667	6,333411E+2
4,893333	6,420679E+2
4,900000	6,246144E+2
4,906667	6,515219E+2
4,913333	6,333411E+2
4,920000	6,435224E+2
4,926667	6,406135E+2
4,933333	6,267961E+2
4,940000	6,369773E+2
4,946667	6,355228E+2
4,953333	6,384318E+2
4,960000	6,318867E+2
4,966667	6,340684E+2
4,973333	6,318867E+2
4,980000	6,384318E+2
4,986667	6,355228E+2
4,993333	6,311595E+2
5,000000	6,442496E+2

