date/time: ,24/10/2025,12:00
Run 1

time	(LX)
2,260000	2,497260E+3
2,266667	2,472217E+3
2,273333	2,499437E+3
2,280000	2,486372E+3
2,286667	2,496171E+3
2,293333	2,473306E+3
2,300000	2,499437E+3
2,306667	2,480928E+3
2,313333	2,493993E+3
2,320000	2,478750E+3
2,326667	2,500526E+3
2,333333	2,483105E+3
2,340000	2,497260E+3
2,346667	2,475484E+3
2,353333	2,497260E+3
2,360000	2,480928E+3
2,366667	2,497260E+3
2,373333	2,474395E+3
2,380000	2,503792E+3
2,386667	2,478750E+3
2,393333	2,492904E+3
2,400000	2,475484E+3
2,406667	2,499437E+3
2,413333	2,480928E+3
2,420000	2,491816E+3
2,426667	2,477661E+3
2,433333	2,498348E+3
2,440000	2,477661E+3
2,446667	2,496171E+3
2,453333	2,471128E+3
2,460000	2,499437E+3
2,466667	2,480928E+3
2,473333	2,496171E+3
2,480000	2,471128E+3
2,486667	2,499437E+3
2,493333	2,483105E+3
2,500000	2,496171E+3
2,506667	2,472217E+3
2,513333	2,499437E+3
2,520000	2,482016E+3
2,526667	2,491816E+3
2,533333	2,475484E+3
2,540000	2,504881E+3
2,546667	2,480928E+3
2,553333	2,491816E+3
2,560000	2,475484E+3
2,566667	2,499437E+3
2,573333	2,480928E+3
2,580000	2,496171E+3
2,586667	2,471128E+3
2,593333	2,501615E+3
2,600000	2,476572E+3
2,606667	2,498348E+3
2,613333	2,474395E+3
2,620000	2,496171E+3
2,626667	2,484194E+3
2,633333	2,493993E+3
2,640000	2,477661E+3
2,646667	2,498348E+3
2,653333	2,480928E+3
2,660000	2,495082E+3
2,666667	2,475484E+3
2,673333	2,501615E+3
2,680000	2,479839E+3
2,686667	2,493993E+3
2,693333	2,473306E+3
2,700000	2,498348E+3
2,706667	2,479839E+3
2,713333	2,493993E+3
2,720000	2,478750E+3
2,726667	2,503792E+3
2,733333	2,480928E+3
2,740000	2,495082E+3
2,746667	2,472217E+3
2,753333	2,503792E+3
2,760000	2,478750E+3
2,766667	2,498348E+3
2,773333	2,476572E+3
2,780000	2,496171E+3
2,786667	2,480928E+3
2,793333	2,498348E+3
2,800000	2,474395E+3
2,806667	2,498348E+3
2,813333	2,482016E+3
2,820000	2,496171E+3
2,826667	2,472217E+3
2,833333	2,499437E+3
2,840000	2,476572E+3
2,846667	2,493993E+3
2,853333	2,475484E+3
2,860000	2,502704E+3
2,866667	2,480928E+3
2,873333	2,496171E+3
2,880000	2,474395E+3
2,886667	2,499437E+3
2,893333	2,479839E+3
2,900000	2,499437E+3
2,906667	2,473306E+3
2,913333	2,504881E+3
2,920000	2,482016E+3
2,926667	2,489638E+3
2,933333	2,476572E+3
2,940000	2,501615E+3
2,946667	2,479839E+3
2,953333	2,492904E+3
2,960000	2,476572E+3
2,966667	2,495082E+3
2,973333	2,482016E+3
2,980000	2,498348E+3
2,986667	2,474395E+3
2,993333	2,502704E+3
3,000000	2,482016E+3
3,006667	2,492904E+3
3,013333	2,474395E+3
3,020000	2,503792E+3
3,026667	2,479839E+3
3,033333	2,492904E+3
3,040000	2,474395E+3
3,046667	2,500526E+3
3,053333	2,478750E+3
3,060000	2,498348E+3
3,066667	2,477661E+3
3,073333	2,502704E+3
3,080000	2,482016E+3
3,086667	2,493993E+3
3,093333	2,476572E+3
3,100000	2,501615E+3
3,106667	2,483105E+3
3,113333	2,491816E+3
3,120000	2,473306E+3
3,126667	2,505970E+3
3,133333	2,476572E+3
3,140000	2,495082E+3
3,146667	2,477661E+3
3,153333	2,497260E+3
3,160000	2,485283E+3
3,166667	2,491816E+3
3,173333	2,475484E+3
3,180000	2,503792E+3
3,186667	2,480928E+3
3,193333	2,493993E+3
3,200000	2,473306E+3
3,206667	2,499437E+3
3,213333	2,480928E+3
3,220000	2,491816E+3
3,226667	2,475484E+3
3,233333	2,500526E+3
3,240000	2,482016E+3
3,246667	2,497260E+3
3,253333	2,476572E+3
3,260000	2,499437E+3
3,266667	2,482016E+3
3,273333	2,495082E+3
3,280000	2,476572E+3
3,286667	2,502704E+3
3,293333	2,476572E+3
3,300000	2,498348E+3
3,306667	2,475484E+3
3,313333	2,502704E+3
3,320000	2,480928E+3
3,326667	2,495082E+3
3,333333	2,476572E+3
3,340000	2,498348E+3
3,346667	2,482016E+3
3,353333	2,496171E+3
3,360000	2,474395E+3
3,366667	2,504881E+3
3,373333	2,482016E+3
3,380000	2,492904E+3
3,386667	2,477661E+3
3,393333	2,500526E+3
3,400000	2,480928E+3
3,406667	2,496171E+3
3,413333	2,473306E+3
3,420000	2,497260E+3
3,426667	2,484194E+3
3,433333	2,496171E+3
3,440000	2,474395E+3
3,446667	2,501615E+3
3,453333	2,484194E+3
3,460000	2,496171E+3
3,466667	2,473306E+3
3,473333	2,500526E+3
3,480000	2,486372E+3
3,486667	2,496171E+3
3,493333	2,473306E+3
3,500000	2,503792E+3
3,506667	2,483105E+3
3,513333	2,495082E+3
3,520000	2,477661E+3
3,526667	2,499437E+3
3,533333	2,484194E+3
3,540000	2,497260E+3
3,546667	2,474395E+3
3,553333	2,503792E+3
3,560000	2,483105E+3
3,566667	2,492904E+3
3,573333	2,478750E+3
3,580000	2,500526E+3
3,586667	2,485283E+3
3,593333	2,493993E+3
3,600000	2,478750E+3
3,606667	2,495082E+3
3,613333	2,482016E+3
3,620000	2,496171E+3
3,626667	2,474395E+3
3,633333	2,501615E+3
3,640000	2,482016E+3
3,646667	2,492904E+3
3,653333	2,478750E+3
3,660000	2,500526E+3
3,666667	2,478750E+3
3,673333	2,495082E+3
3,680000	2,479839E+3
3,686667	2,497260E+3
3,693333	2,479839E+3
3,700000	2,497260E+3
3,706667	2,472217E+3
3,713333	2,500526E+3
3,720000	2,485283E+3
3,726667	2,496171E+3
3,733333	2,472217E+3
3,740000	2,503792E+3
3,746667	2,477661E+3
3,753333	2,495082E+3
3,760000	2,478750E+3
3,766667	2,500526E+3
3,773333	2,480928E+3
3,780000	2,496171E+3
3,786667	2,471128E+3
3,793333	2,501615E+3
3,800000	2,478750E+3
3,806667	2,495082E+3
3,813333	2,474395E+3
3,820000	2,498348E+3
3,826667	2,480928E+3
3,833333	2,496171E+3
3,840000	2,472217E+3
3,846667	2,500526E+3
3,853333	2,478750E+3
3,860000	2,493993E+3
3,866667	2,476572E+3
3,873333	2,496171E+3
3,880000	2,479839E+3
3,886667	2,499437E+3
3,893333	2,477661E+3
3,900000	2,498348E+3
3,906667	2,483105E+3
3,913333	2,498348E+3
3,920000	2,474395E+3
3,926667	2,498348E+3
3,933333	2,480928E+3
3,940000	2,491816E+3
3,946667	2,476572E+3
3,953333	2,502704E+3
3,960000	2,478750E+3
3,966667	2,490727E+3
3,973333	2,474395E+3
3,980000	2,503792E+3
3,986667	2,478750E+3
3,993333	2,493993E+3
4,000000	2,478750E+3
4,006667	2,501615E+3
4,013333	2,479839E+3
4,020000	2,496171E+3
4,026667	2,473306E+3
4,033333	2,498348E+3
4,040000	2,482016E+3
4,046667	2,496171E+3
4,053333	2,473306E+3
4,060000	2,499437E+3
4,066667	2,483105E+3
4,073333	2,495082E+3
4,080000	2,473306E+3
4,086667	2,501615E+3
4,093333	2,482016E+3
4,100000	2,496171E+3
4,106667	2,474395E+3
4,113333	2,504881E+3
4,120000	2,478750E+3
4,126667	2,493993E+3
4,133333	2,478750E+3
4,140000	2,501615E+3
4,146667	2,478750E+3
4,153333	2,496171E+3
4,160000	2,477661E+3
4,166667	2,498348E+3
4,173333	2,478750E+3
4,180000	2,492904E+3
4,186667	2,476572E+3
4,193333	2,499437E+3
4,200000	2,482016E+3
4,206667	2,495082E+3
4,213333	2,475484E+3
4,220000	2,500526E+3
4,226667	2,480928E+3
4,233333	2,491816E+3
4,240000	2,477661E+3
4,246667	2,498348E+3
4,253333	2,482016E+3
4,260000	2,496171E+3
4,266667	2,475484E+3
4,273333	2,500526E+3
4,280000	2,484194E+3
4,286667	2,489638E+3
4,293333	2,478750E+3
4,300000	2,503792E+3
4,306667	2,475484E+3
4,313333	2,495082E+3
4,320000	2,480928E+3
4,326667	2,495082E+3
4,333333	2,483105E+3
4,340000	2,492904E+3
4,346667	2,477661E+3
4,353333	2,500526E+3
4,360000	2,478750E+3
4,366667	2,497260E+3
4,373333	2,473306E+3
4,380000	2,504881E+3
4,386667	2,476572E+3
4,393333	2,496171E+3
4,400000	2,473306E+3
4,406667	2,501615E+3
4,413333	2,480928E+3
4,420000	2,496171E+3
4,426667	2,478750E+3
4,433333	2,499437E+3
4,440000	2,483105E+3
4,446667	2,495082E+3
4,453333	2,475484E+3
4,460000	2,502704E+3
4,466667	2,478750E+3
4,473333	2,496171E+3
4,480000	2,473306E+3
4,486667	2,504881E+3
4,493333	2,478750E+3
4,500000	2,493993E+3
4,506667	2,476572E+3
4,513333	2,499437E+3
4,520000	2,478750E+3
4,526667	2,498348E+3
4,533333	2,473306E+3
4,540000	2,499437E+3
4,546667	2,484194E+3
4,553333	2,495082E+3
4,560000	2,473306E+3
4,566667	2,505970E+3
4,573333	2,478750E+3
4,580000	2,496171E+3
4,586667	2,476572E+3
4,593333	2,498348E+3
4,600000	2,484194E+3
4,606667	2,492904E+3
4,613333	2,475484E+3
4,620000	2,502704E+3
4,626667	2,482016E+3
4,633333	2,495082E+3
4,640000	2,475484E+3
4,646667	2,502704E+3
4,653333	2,485283E+3
4,660000	2,491816E+3
4,666667	2,474395E+3
4,673333	2,500526E+3
4,680000	2,483105E+3
4,686667	2,496171E+3
4,693333	2,474395E+3
4,700000	2,498348E+3
4,706667	2,480928E+3
4,713333	2,493993E+3
4,720000	2,473306E+3
4,726667	2,503792E+3
4,733333	2,484194E+3
4,740000	2,496171E+3
4,746667	2,475484E+3
4,753333	2,499437E+3
4,760000	2,480928E+3
4,766667	2,498348E+3
4,773333	2,475484E+3
4,780000	2,498348E+3
4,786667	2,479839E+3
4,793333	2,493993E+3
4,800000	2,476572E+3
4,806667	2,497260E+3
4,813333	2,483105E+3
4,820000	2,496171E+3
4,826667	2,472217E+3
4,833333	2,501615E+3
4,840000	2,482016E+3
4,846667	2,491816E+3
4,853333	2,477661E+3
4,860000	2,498348E+3
4,866667	2,483105E+3
4,873333	2,499437E+3
4,880000	2,474395E+3
4,886667	2,492904E+3
4,893333	2,484194E+3
4,900000	2,498348E+3
4,906667	2,472217E+3
4,913333	2,500526E+3
4,920000	2,485283E+3
4,926667	2,492904E+3
4,933333	2,478750E+3
4,940000	2,493993E+3
4,946667	2,485283E+3
4,953333	2,493993E+3
4,960000	2,478750E+3
4,966667	2,496171E+3
4,973333	2,492904E+3
4,980000	2,495082E+3
4,986667	2,476572E+3
4,993333	2,496171E+3
5,000000	2,489638E+3

