date/time: ,24/10/2025,12:50
Run 1

time	(LX)
0,773333	4,096046E+4
0,780000	4,091101E+4
0,786667	4,096046E+4
0,793333	4,096046E+4
0,800000	4,096046E+4
0,806667	4,086156E+4
0,813333	4,098518E+4
0,820000	4,086156E+4
0,826667	4,093573E+4
0,833333	4,078738E+4
0,840000	4,093573E+4
0,846667	4,093573E+4
0,853333	4,086156E+4
0,860000	4,098518E+4
0,866667	4,091101E+4
0,873333	4,071320E+4
0,880000	4,096046E+4
0,886667	4,093573E+4
0,893333	4,076265E+4
0,900000	4,091101E+4
0,906667	4,078738E+4
0,913333	4,105936E+4
0,920000	4,086156E+4
0,926667	4,098518E+4
0,933333	4,091101E+4
0,940000	4,076265E+4
0,946667	4,093573E+4
0,953333	4,098518E+4
0,960000	4,096046E+4
0,966667	4,096046E+4
0,973333	4,091101E+4
0,980000	4,086156E+4
0,986667	4,093573E+4
0,993333	4,081210E+4
1,000000	4,093573E+4
1,006667	4,096046E+4
1,013333	4,083683E+4
1,020000	4,078738E+4
1,026667	4,100991E+4
1,033333	4,086156E+4
1,040000	4,081210E+4
1,046667	4,086156E+4
1,053333	4,100991E+4
1,060000	4,076265E+4
1,066667	4,083683E+4
1,073333	4,103464E+4
1,080000	4,096046E+4
1,086667	4,083683E+4
1,093333	4,081210E+4
1,100000	4,100991E+4
1,106667	4,088628E+4
1,113333	4,086156E+4
1,120000	4,096046E+4
1,126667	4,091101E+4
1,133333	4,100991E+4
1,140000	4,093573E+4
1,146667	4,083683E+4
1,153333	4,083683E+4
1,160000	4,086156E+4
1,166667	4,100991E+4
1,173333	4,093573E+4
1,180000	4,093573E+4
1,186667	4,086156E+4
1,193333	4,091101E+4
1,200000	4,091101E+4
1,206667	4,098518E+4
1,213333	4,096046E+4
1,220000	4,086156E+4
1,226667	4,091101E+4
1,233333	4,091101E+4
1,240000	4,086156E+4
1,246667	4,096046E+4
1,253333	4,083683E+4
1,260000	4,093573E+4
1,266667	4,083683E+4
1,273333	4,093573E+4
1,280000	4,093573E+4
1,286667	4,083683E+4
1,293333	4,103464E+4
1,300000	4,076265E+4
1,306667	4,086156E+4
1,313333	4,086156E+4
1,320000	4,086156E+4
1,326667	4,093573E+4
1,333333	4,093573E+4
1,340000	4,096046E+4
1,346667	4,086156E+4
1,353333	4,096046E+4
1,360000	4,108409E+4
1,366667	4,081210E+4
1,373333	4,083683E+4
1,380000	4,103464E+4
1,386667	4,093573E+4
1,393333	4,088628E+4
1,400000	4,093573E+4
1,406667	4,088628E+4
1,413333	4,076265E+4
1,420000	4,096046E+4
1,426667	4,091101E+4
1,433333	4,100991E+4
1,440000	4,073793E+4
1,446667	4,081210E+4
1,453333	4,105936E+4
1,460000	4,086156E+4
1,466667	4,083683E+4
1,473333	4,103464E+4
1,480000	4,088628E+4
1,486667	4,093573E+4
1,493333	4,086156E+4
1,500000	4,096046E+4
1,506667	4,091101E+4
1,513333	4,076265E+4
1,520000	4,103464E+4
1,526667	4,093573E+4
1,533333	4,091101E+4
1,540000	4,091101E+4
1,546667	4,100991E+4
1,553333	4,081210E+4
1,560000	4,098518E+4
1,566667	4,091101E+4
1,573333	4,098518E+4
1,580000	4,076265E+4
1,586667	4,088628E+4
1,593333	4,078738E+4
1,600000	4,103464E+4
1,606667	4,083683E+4
1,613333	4,100991E+4
1,620000	4,091101E+4
1,626667	4,083683E+4
1,633333	4,076265E+4
1,640000	4,091101E+4
1,646667	4,086156E+4
1,653333	4,088628E+4
1,660000	4,076265E+4
1,666667	4,098518E+4
1,673333	4,091101E+4
1,680000	4,088628E+4
1,686667	4,078738E+4
1,693333	4,093573E+4
1,700000	4,076265E+4
1,706667	4,088628E+4
1,713333	4,086156E+4
1,720000	4,083683E+4
1,726667	4,083683E+4
1,733333	4,086156E+4
1,740000	4,093573E+4
1,746667	4,071320E+4
1,753333	4,096046E+4
1,760000	4,081210E+4
1,766667	4,096046E+4
1,773333	4,088628E+4
1,780000	4,096046E+4
1,786667	4,083683E+4
1,793333	4,096046E+4
1,800000	4,078738E+4
1,806667	4,098518E+4
1,813333	4,088628E+4
1,820000	4,096046E+4
1,826667	4,078738E+4
1,833333	4,083683E+4
1,840000	4,091101E+4
1,846667	4,081210E+4
1,853333	4,103464E+4
1,860000	4,093573E+4
1,866667	4,086156E+4
1,873333	4,086156E+4
1,880000	4,096046E+4
1,886667	4,100991E+4
1,893333	4,086156E+4
1,900000	4,096046E+4
1,906667	4,093573E+4
1,913333	4,096046E+4
1,920000	4,081210E+4
1,926667	4,086156E+4
1,933333	4,083683E+4
1,940000	4,093573E+4
1,946667	4,083683E+4
1,953333	4,086156E+4
1,960000	4,103464E+4
1,966667	4,086156E+4
1,973333	4,083683E+4
1,980000	4,100991E+4
1,986667	4,078738E+4
1,993333	4,091101E+4
2,000000	4,088628E+4
2,006667	4,108409E+4
2,013333	4,091101E+4
2,020000	4,096046E+4
2,026667	4,088628E+4
2,033333	4,083683E+4
2,040000	4,083683E+4
2,046667	4,096046E+4
2,053333	4,100991E+4
2,060000	4,091101E+4
2,066667	4,098518E+4
2,073333	4,091101E+4
2,080000	4,091101E+4
2,086667	4,091101E+4
2,093333	4,078738E+4
2,100000	4,091101E+4
2,106667	4,083683E+4
2,113333	4,081210E+4
2,120000	4,098518E+4
2,126667	4,091101E+4
2,133333	4,096046E+4
2,140000	4,091101E+4
2,146667	4,103464E+4
2,153333	4,093573E+4
2,160000	4,096046E+4
2,166667	4,088628E+4
2,173333	4,100991E+4
2,180000	4,086156E+4
2,186667	4,093573E+4
2,193333	4,100991E+4
2,200000	4,081210E+4
2,206667	4,100991E+4
2,213333	4,100991E+4
2,220000	4,088628E+4
2,226667	4,096046E+4
2,233333	4,091101E+4
2,240000	4,093573E+4
2,246667	4,078738E+4
2,253333	4,088628E+4
2,260000	4,078738E+4
2,266667	4,098518E+4
2,273333	4,083683E+4
2,280000	4,103464E+4
2,286667	4,093573E+4
2,293333	4,098518E+4
2,300000	4,081210E+4
2,306667	4,083683E+4
2,313333	4,096046E+4
2,320000	4,081210E+4
2,326667	4,098518E+4
2,333333	4,086156E+4
2,340000	4,096046E+4
2,346667	4,093573E+4
2,353333	4,098518E+4
2,360000	4,093573E+4
2,366667	4,091101E+4
2,373333	4,078738E+4
2,380000	4,088628E+4
2,386667	4,098518E+4
2,393333	4,091101E+4
2,400000	4,083683E+4
2,406667	4,100991E+4
2,413333	4,081210E+4
2,420000	4,096046E+4
2,426667	4,093573E+4
2,433333	4,098518E+4
2,440000	4,078738E+4
2,446667	4,103464E+4
2,453333	4,088628E+4
2,460000	4,098518E+4
2,466667	4,078738E+4
2,473333	4,096046E+4
2,480000	4,091101E+4
2,486667	4,096046E+4
2,493333	4,076265E+4
2,500000	4,103464E+4
2,506667	4,088628E+4
2,513333	4,093573E+4
2,520000	4,083683E+4
2,526667	4,091101E+4
2,533333	4,093573E+4
2,540000	4,091101E+4
2,546667	4,086156E+4
2,553333	4,091101E+4
2,560000	4,100991E+4
2,566667	4,073793E+4
2,573333	4,098518E+4
2,580000	4,093573E+4
2,586667	4,078738E+4
2,593333	4,091101E+4
2,600000	4,096046E+4
2,606667	4,078738E+4
2,613333	4,098518E+4
2,620000	4,098518E+4
2,626667	4,088628E+4
2,633333	4,098518E+4
2,640000	4,086156E+4
2,646667	4,098518E+4
2,653333	4,086156E+4
2,660000	4,088628E+4
2,666667	4,083683E+4
2,673333	4,100991E+4
2,680000	4,081210E+4
2,686667	4,096046E+4
2,693333	4,081210E+4
2,700000	4,096046E+4
2,706667	4,081210E+4
2,713333	4,091101E+4
2,720000	4,088628E+4
2,726667	4,098518E+4
2,733333	4,083683E+4
2,740000	4,088628E+4
2,746667	4,091101E+4
2,753333	4,081210E+4
2,760000	4,100991E+4
2,766667	4,100991E+4
2,773333	4,091101E+4
2,780000	4,078738E+4
2,786667	4,105936E+4
2,793333	4,096046E+4
2,800000	4,083683E+4
2,806667	4,091101E+4
2,813333	4,098518E+4
2,820000	4,081210E+4
2,826667	4,081210E+4
2,833333	4,096046E+4
2,840000	4,086156E+4
2,846667	4,093573E+4
2,853333	4,086156E+4
2,860000	4,103464E+4
2,866667	4,091101E+4
2,873333	4,096046E+4
2,880000	4,083683E+4
2,886667	4,088628E+4
2,893333	4,081210E+4
2,900000	4,093573E+4
2,906667	4,091101E+4
2,913333	4,093573E+4
2,920000	4,073793E+4
2,926667	4,091101E+4
2,933333	4,083683E+4
2,940000	4,073793E+4
2,946667	4,081210E+4
2,953333	4,096046E+4
2,960000	4,103464E+4
2,966667	4,078738E+4
2,973333	4,091101E+4
2,980000	4,091101E+4
2,986667	4,091101E+4
2,993333	4,083683E+4
3,000000	4,098518E+4

