date/time: ,24/10/2025,13:43
Run 1

time	(LX)
0,000000	5,831622E+2
0,006667	6,573398E+2
0,013333	6,078881E+2
0,020000	6,573398E+2
0,026667	5,831622E+2
0,033333	7,067914E+2
0,040000	6,573398E+2
0,046667	6,573398E+2
0,053333	7,067914E+2
0,060000	5,831622E+2
0,066667	7,315173E+2
0,073333	5,831622E+2
0,080000	6,820656E+2
0,086667	5,831622E+2
0,093333	6,573398E+2
0,100000	6,078881E+2
0,106667	6,573398E+2
0,113333	7,315173E+2
0,120000	6,078881E+2
0,126667	6,326139E+2
0,133333	6,573398E+2
0,140000	6,820656E+2
0,146667	6,820656E+2
0,153333	5,831622E+2
0,160000	6,820656E+2
0,166667	7,067914E+2
0,173333	5,831622E+2
0,180000	6,573398E+2
0,186667	7,067914E+2
0,193333	6,326139E+2
0,200000	6,326139E+2
0,206667	6,573398E+2
0,213333	6,820656E+2
0,220000	6,078881E+2
0,226667	6,326139E+2
0,233333	6,820656E+2
0,240000	6,573398E+2
0,246667	7,315173E+2
0,253333	7,067914E+2
0,260000	6,078881E+2
0,266667	5,831622E+2
0,273333	6,820656E+2
0,280000	7,067914E+2
0,286667	6,078881E+2
0,293333	7,067914E+2
0,300000	5,831622E+2
0,306667	6,326139E+2
0,313333	7,315173E+2
0,320000	6,326139E+2
0,326667	7,067914E+2
0,333333	7,067914E+2
0,340000	6,573398E+2
0,346667	5,831622E+2
0,353333	6,326139E+2
0,360000	7,067914E+2
0,366667	6,573398E+2
0,373333	6,573398E+2
0,380000	6,573398E+2
0,386667	7,067914E+2
0,393333	6,573398E+2
0,400000	5,831622E+2
0,406667	6,326139E+2
0,413333	7,067914E+2
0,420000	7,067914E+2
0,426667	6,326139E+2
0,433333	6,078881E+2
0,440000	5,831622E+2
0,446667	6,326139E+2
0,453333	7,315173E+2
0,460000	6,573398E+2
0,466667	6,573398E+2
0,473333	6,573398E+2
0,480000	7,067914E+2
0,486667	5,831622E+2
0,493333	5,831622E+2
0,500000	6,573398E+2
0,506667	6,326139E+2
0,513333	6,573398E+2
0,520000	7,067914E+2
0,526667	6,078881E+2
0,533333	6,573398E+2
0,540000	7,067914E+2
0,546667	6,573398E+2
0,553333	5,831622E+2
0,560000	6,573398E+2
0,566667	7,067914E+2
0,573333	6,573398E+2
0,580000	5,831622E+2
0,586667	5,831622E+2
0,593333	5,831622E+2
0,600000	5,831622E+2
0,606667	5,831622E+2
0,613333	6,573398E+2
0,620000	7,315173E+2
0,626667	6,573398E+2
0,633333	7,315173E+2
0,640000	6,820656E+2
0,646667	6,078881E+2
0,653333	5,831622E+2
0,660000	5,831622E+2
0,666667	6,820656E+2
0,673333	5,831622E+2
0,680000	6,326139E+2
0,686667	6,573398E+2
0,693333	7,315173E+2
0,700000	7,067914E+2
0,706667	6,326139E+2
0,713333	5,831622E+2
0,720000	6,573398E+2
0,726667	7,315173E+2
0,733333	6,820656E+2
0,740000	6,573398E+2
0,746667	6,573398E+2
0,753333	7,067914E+2
0,760000	6,326139E+2
0,766667	6,078881E+2
0,773333	5,584364E+2
0,780000	5,831622E+2
0,786667	6,573398E+2
0,793333	7,067914E+2
0,800000	7,315173E+2
0,806667	6,573398E+2
0,813333	6,573398E+2
0,820000	5,831622E+2
0,826667	5,831622E+2
0,833333	6,078881E+2
0,840000	6,820656E+2
0,846667	5,831622E+2
0,853333	6,573398E+2
0,860000	7,315173E+2
0,866667	5,831622E+2
0,873333	6,573398E+2
0,880000	7,067914E+2
0,886667	7,067914E+2
0,893333	6,078881E+2
0,900000	5,831622E+2
0,906667	6,573398E+2
0,913333	6,573398E+2
0,920000	6,573398E+2
0,926667	7,067914E+2
0,933333	6,573398E+2
0,940000	6,573398E+2
0,946667	6,573398E+2
0,953333	7,067914E+2
0,960000	7,067914E+2
0,966667	6,326139E+2
0,973333	6,573398E+2
0,980000	7,067914E+2
0,986667	6,820656E+2
0,993333	6,573398E+2
1,000000	6,326139E+2
1,006667	6,573398E+2
1,013333	5,831622E+2
1,020000	5,831622E+2
1,026667	6,573398E+2
1,033333	7,067914E+2
1,040000	5,831622E+2
1,046667	6,326139E+2
1,053333	6,326139E+2
1,060000	7,067914E+2
1,066667	6,326139E+2
1,073333	6,326139E+2
1,080000	5,831622E+2
1,086667	6,573398E+2
1,093333	7,067914E+2
1,100000	6,573398E+2
1,106667	6,573398E+2
1,113333	6,078881E+2
1,120000	6,326139E+2
1,126667	6,573398E+2
1,133333	6,573398E+2
1,140000	5,831622E+2
1,146667	6,326139E+2
1,153333	7,067914E+2
1,160000	6,820656E+2
1,166667	7,067914E+2
1,173333	6,326139E+2
1,180000	5,831622E+2
1,186667	6,326139E+2
1,193333	6,820656E+2
1,200000	6,820656E+2
1,206667	6,820656E+2
1,213333	6,078881E+2
1,220000	6,573398E+2
1,226667	5,831622E+2
1,233333	6,573398E+2
1,240000	7,067914E+2
1,246667	6,078881E+2
1,253333	7,067914E+2
1,260000	6,326139E+2
1,266667	5,831622E+2
1,273333	6,573398E+2
1,280000	7,315173E+2
1,286667	6,326139E+2
1,293333	6,078881E+2
1,300000	6,820656E+2
1,306667	5,831622E+2
1,313333	6,326139E+2
1,320000	6,573398E+2
1,326667	7,315173E+2
1,333333	7,067914E+2
1,340000	6,326139E+2
1,346667	5,831622E+2
1,353333	6,326139E+2
1,360000	7,067914E+2
1,366667	6,326139E+2
1,373333	5,831622E+2
1,380000	7,067914E+2
1,386667	5,831622E+2
1,393333	7,067914E+2
1,400000	6,573398E+2
1,406667	5,831622E+2
1,413333	5,831622E+2
1,420000	6,820656E+2
1,426667	6,820656E+2
1,433333	6,573398E+2
1,440000	6,326139E+2
1,446667	6,326139E+2
1,453333	6,820656E+2
