date/time: ,24/10/2025,13:34
Run 1

time	(LX)
1,920000	7,407494E+3
1,926667	7,432220E+3
1,933333	7,407494E+3
1,940000	7,432220E+3
1,946667	7,531123E+3
1,953333	7,456946E+3
1,960000	7,506397E+3
1,966667	7,481672E+3
1,973333	7,531123E+3
1,980000	7,506397E+3
1,986667	7,481672E+3
1,993333	7,506397E+3
2,000000	7,531123E+3
2,006667	7,481672E+3
2,013333	7,481672E+3
2,020000	7,456946E+3
2,026667	7,531123E+3
2,033333	7,456946E+3
2,040000	7,555849E+3
2,046667	7,481672E+3
2,053333	7,531123E+3
2,060000	7,531123E+3
2,066667	7,456946E+3
2,073333	7,432220E+3
2,080000	7,432220E+3
2,086667	7,531123E+3
2,093333	7,456946E+3
2,100000	7,481672E+3
2,106667	7,506397E+3
2,113333	7,432220E+3
2,120000	7,506397E+3
2,126667	7,456946E+3
2,133333	7,531123E+3
2,140000	7,531123E+3
2,146667	7,456946E+3
2,153333	7,506397E+3
2,160000	7,580575E+3
2,166667	7,407494E+3
2,173333	7,555849E+3
2,180000	7,531123E+3
2,186667	7,407494E+3
2,193333	7,555849E+3
2,200000	7,382768E+3
2,206667	7,456946E+3
2,213333	7,481672E+3
2,220000	7,531123E+3
2,226667	7,481672E+3
2,233333	7,531123E+3
2,240000	7,432220E+3
2,246667	7,456946E+3
2,253333	7,481672E+3
2,260000	7,481672E+3
2,266667	7,481672E+3
2,273333	7,531123E+3
2,280000	7,456946E+3
2,286667	7,456946E+3
2,293333	7,531123E+3
2,300000	7,432220E+3
2,306667	7,531123E+3
2,313333	7,531123E+3
2,320000	7,506397E+3
2,326667	7,432220E+3
2,333333	7,481672E+3
2,340000	7,531123E+3
2,346667	7,481672E+3
2,353333	7,481672E+3
2,360000	7,580575E+3
2,366667	7,432220E+3
2,373333	7,506397E+3
2,380000	7,605301E+3
2,386667	7,456946E+3
2,393333	7,481672E+3
2,400000	7,456946E+3
2,406667	7,506397E+3
2,413333	7,481672E+3
2,420000	7,481672E+3
2,426667	7,506397E+3
2,433333	7,506397E+3
2,440000	7,456946E+3
2,446667	7,555849E+3
2,453333	7,456946E+3
2,460000	7,531123E+3
2,466667	7,456946E+3
2,473333	7,481672E+3
2,480000	7,432220E+3
2,486667	7,506397E+3
2,493333	7,456946E+3
2,500000	7,531123E+3
2,506667	7,506397E+3
2,513333	7,456946E+3
2,520000	7,481672E+3
2,526667	7,481672E+3
2,533333	7,531123E+3
2,540000	7,407494E+3
2,546667	7,531123E+3
2,553333	7,407494E+3
2,560000	7,531123E+3
2,566667	7,432220E+3
2,573333	7,481672E+3
2,580000	7,531123E+3
2,586667	7,432220E+3
2,593333	7,432220E+3
2,600000	7,555849E+3
2,606667	7,456946E+3
2,613333	7,531123E+3
2,620000	7,481672E+3
2,626667	7,432220E+3
2,633333	7,555849E+3
2,640000	7,382768E+3
2,646667	7,506397E+3
2,653333	7,531123E+3
2,660000	7,432220E+3
2,666667	7,506397E+3
2,673333	7,531123E+3
2,680000	7,481672E+3
2,686667	7,506397E+3
2,693333	7,531123E+3
2,700000	7,481672E+3
2,706667	7,481672E+3
2,713333	7,481672E+3
2,720000	7,531123E+3
2,726667	7,481672E+3
2,733333	7,432220E+3
2,740000	7,531123E+3
2,746667	7,506397E+3
2,753333	7,456946E+3
2,760000	7,506397E+3
2,766667	7,407494E+3
2,773333	7,531123E+3
2,780000	7,481672E+3
2,786667	7,407494E+3
2,793333	7,580575E+3
2,800000	7,506397E+3
2,806667	7,531123E+3
2,813333	7,506397E+3
2,820000	7,481672E+3
2,826667	7,456946E+3
2,833333	7,531123E+3
2,840000	7,432220E+3
2,846667	7,506397E+3
2,853333	7,531123E+3
2,860000	7,407494E+3
2,866667	7,531123E+3
2,873333	7,531123E+3
2,880000	7,432220E+3
2,886667	7,555849E+3
2,893333	7,555849E+3
2,900000	7,456946E+3
2,906667	7,506397E+3
2,913333	7,407494E+3
2,920000	7,407494E+3
2,926667	7,555849E+3
2,933333	7,407494E+3
2,940000	7,531123E+3
2,946667	7,580575E+3
2,953333	7,407494E+3
2,960000	7,580575E+3
2,966667	7,432220E+3
2,973333	7,432220E+3
2,980000	7,481672E+3
2,986667	7,432220E+3
2,993333	7,481672E+3
3,000000	7,531123E+3

