date/time: ,24/10/2025,13:44
Run 1

time	(LX)
0,000000	3,853555E+2
0,006667	3,853555E+2
0,013333	2,864522E+2
0,020000	3,359038E+2
0,026667	3,111780E+2
0,033333	3,359038E+2
0,040000	2,617263E+2
0,046667	3,853555E+2
0,053333	2,617263E+2
0,060000	4,100814E+2
0,066667	2,617263E+2
0,073333	4,100814E+2
0,080000	2,864522E+2
0,086667	3,853555E+2
0,093333	2,617263E+2
0,100000	3,853555E+2
0,106667	2,864522E+2
0,113333	3,359038E+2
0,120000	2,617263E+2
0,126667	3,359038E+2
0,133333	3,111780E+2
0,140000	3,359038E+2
0,146667	4,100814E+2
0,153333	3,111780E+2
0,160000	3,111780E+2
0,166667	3,359038E+2
0,173333	2,617263E+2
0,180000	3,359038E+2
0,186667	3,359038E+2
0,193333	3,359038E+2
0,200000	3,111780E+2
0,206667	3,359038E+2
0,213333	3,359038E+2
0,220000	4,100814E+2
0,226667	3,359038E+2
0,233333	3,359038E+2
0,240000	4,100814E+2
0,246667	3,359038E+2
0,253333	4,100814E+2
0,260000	2,864522E+2
0,266667	4,100814E+2
0,273333	2,617263E+2
0,280000	3,606297E+2
0,286667	3,359038E+2
0,293333	3,359038E+2
0,300000	3,606297E+2
0,306667	3,111780E+2
0,313333	4,100814E+2
0,320000	3,359038E+2
0,326667	3,111780E+2
0,333333	3,606297E+2
0,340000	2,864522E+2
0,346667	3,359038E+2
0,353333	3,606297E+2
0,360000	3,853555E+2
0,366667	2,617263E+2
0,373333	4,100814E+2
0,380000	3,111780E+2
0,386667	3,111780E+2
0,393333	2,864522E+2
0,400000	4,100814E+2
0,406667	2,864522E+2
0,413333	4,100814E+2
0,420000	2,617263E+2
0,426667	3,111780E+2
0,433333	3,359038E+2
0,440000	2,617263E+2
0,446667	3,853555E+2
0,453333	2,864522E+2
0,460000	3,853555E+2
0,466667	3,359038E+2
0,473333	3,359038E+2
0,480000	3,359038E+2
0,486667	2,617263E+2
0,493333	3,359038E+2
0,500000	4,100814E+2
0,506667	3,606297E+2
0,513333	2,864522E+2
0,520000	4,100814E+2
0,526667	3,111780E+2
0,533333	3,359038E+2
0,540000	3,606297E+2
0,546667	2,617263E+2
0,553333	3,359038E+2
0,560000	4,100814E+2
0,566667	2,617263E+2
0,573333	3,606297E+2
0,580000	2,617263E+2
0,586667	3,359038E+2
0,593333	3,359038E+2
0,600000	3,359038E+2
0,606667	3,606297E+2
0,613333	3,359038E+2
0,620000	3,359038E+2
0,626667	3,359038E+2
0,633333	3,359038E+2
0,640000	3,606297E+2
0,646667	3,111780E+2
0,653333	2,864522E+2
0,660000	3,853555E+2
0,666667	2,864522E+2
0,673333	3,853555E+2
0,680000	3,606297E+2
0,686667	3,111780E+2
0,693333	3,359038E+2
0,700000	3,359038E+2
0,706667	2,864522E+2
0,713333	3,853555E+2
0,720000	2,864522E+2
0,726667	3,359038E+2
0,733333	2,617263E+2
0,740000	3,359038E+2
0,746667	3,606297E+2
0,753333	3,606297E+2
0,760000	2,864522E+2
0,766667	3,853555E+2
0,773333	2,864522E+2
0,780000	3,111780E+2
0,786667	2,617263E+2
0,793333	3,853555E+2
0,800000	2,617263E+2
0,806667	3,359038E+2
0,813333	3,359038E+2
0,820000	3,853555E+2
0,826667	2,864522E+2
0,833333	4,100814E+2
0,840000	2,617263E+2
0,846667	3,359038E+2
0,853333	4,100814E+2
0,860000	4,100814E+2
0,866667	2,864522E+2
0,873333	3,359038E+2
0,880000	3,111780E+2
0,886667	3,359038E+2
0,893333	3,606297E+2
0,900000	3,359038E+2
0,906667	3,853555E+2
0,913333	3,359038E+2
0,920000	3,606297E+2
0,926667	3,606297E+2
0,933333	3,359038E+2
0,940000	3,111780E+2
0,946667	3,359038E+2
0,953333	3,111780E+2
0,960000	3,359038E+2
0,966667	3,853555E+2
0,973333	2,864522E+2
0,980000	3,606297E+2
0,986667	3,111780E+2
0,993333	2,864522E+2
1,000000	3,853555E+2
1,006667	3,111780E+2
1,013333	2,617263E+2
1,020000	3,359038E+2
1,026667	4,100814E+2
1,033333	2,864522E+2
1,040000	3,606297E+2
1,046667	4,100814E+2
1,053333	2,864522E+2
1,060000	4,100814E+2
1,066667	3,359038E+2
1,073333	3,111780E+2
1,080000	3,111780E+2
1,086667	3,606297E+2
1,093333	3,359038E+2
1,100000	4,100814E+2
1,106667	3,606297E+2
1,113333	3,606297E+2
1,120000	2,864522E+2
1,126667	3,606297E+2
1,133333	2,864522E+2
1,140000	3,359038E+2
1,146667	3,606297E+2
1,153333	2,864522E+2
1,160000	2,864522E+2
1,166667	3,359038E+2
1,173333	4,100814E+2
1,180000	3,359038E+2
1,186667	2,864522E+2
1,193333	4,100814E+2
1,200000	2,617263E+2
1,206667	3,359038E+2
1,213333	3,359038E+2
1,220000	3,359038E+2
1,226667	4,100814E+2
1,233333	4,100814E+2
1,240000	4,100814E+2
1,246667	3,111780E+2
1,253333	2,370005E+2
1,260000	3,111780E+2
1,266667	4,100814E+2
1,273333	2,864522E+2
1,280000	3,359038E+2
1,286667	4,100814E+2
1,293333	2,617263E+2
1,300000	3,359038E+2
1,306667	3,359038E+2
1,313333	3,606297E+2
1,320000	2,864522E+2
1,326667	4,100814E+2
1,333333	2,864522E+2
1,340000	3,853555E+2
1,346667	2,617263E+2
1,353333	4,100814E+2
1,360000	3,606297E+2
1,366667	2,617263E+2
1,373333	3,111780E+2
1,380000	3,359038E+2
1,386667	3,111780E+2
1,393333	3,853555E+2
1,400000	3,359038E+2
1,406667	2,864522E+2
1,413333	4,100814E+2
1,420000	3,111780E+2
1,426667	3,606297E+2
1,433333	3,606297E+2
1,440000	3,359038E+2
1,446667	3,111780E+2
1,453333	2,864522E+2
1,460000	4,100814E+2
1,466667	2,864522E+2
1,473333	3,111780E+2
1,480000	3,606297E+2
1,486667	2,864522E+2
1,493333	3,111780E+2
1,500000	3,606297E+2
1,506667	2,617263E+2
1,513333	4,100814E+2
1,520000	2,864522E+2
1,526667	3,853555E+2
1,533333	2,864522E+2
1,540000	3,359038E+2
1,546667	2,864522E+2
1,553333	3,853555E+2
1,560000	2,864522E+2
1,566667	4,100814E+2
1,573333	2,864522E+2
1,580000	4,100814E+2
1,586667	2,864522E+2
1,593333	3,359038E+2
1,600000	3,111780E+2
1,606667	3,606297E+2
1,613333	3,606297E+2
1,620000	2,864522E+2
1,626667	4,100814E+2
1,633333	2,864522E+2
1,640000	3,111780E+2
1,646667	2,864522E+2
1,653333	4,100814E+2
1,660000	2,864522E+2
1,666667	3,359038E+2
1,673333	3,359038E+2
1,680000	3,359038E+2
1,686667	3,359038E+2
1,693333	3,359038E+2
1,700000	4,100814E+2
1,706667	3,111780E+2
1,713333	2,864522E+2
1,720000	3,853555E+2
1,726667	3,853555E+2
1,733333	3,111780E+2
1,740000	3,359038E+2
1,746667	3,359038E+2
1,753333	3,359038E+2
1,760000	3,111780E+2
1,766667	2,864522E+2
1,773333	4,100814E+2
1,780000	3,359038E+2
1,786667	3,606297E+2
1,793333	3,606297E+2
1,800000	3,111780E+2
1,806667	3,359038E+2
1,813333	3,111780E+2
1,820000	3,853555E+2
1,826667	3,359038E+2
1,833333	3,359038E+2
1,840000	3,853555E+2
1,846667	3,111780E+2
1,853333	3,359038E+2
1,860000	3,111780E+2
1,866667	2,864522E+2
1,873333	4,100814E+2
1,880000	2,864522E+2
1,886667	3,111780E+2
1,893333	2,617263E+2
1,900000	3,111780E+2
1,906667	2,864522E+2
1,913333	3,111780E+2
1,920000	3,359038E+2
1,926667	2,864522E+2
1,933333	3,606297E+2
1,940000	2,864522E+2
1,946667	3,853555E+2
1,953333	2,864522E+2
1,960000	4,100814E+2
1,966667	3,111780E+2
1,973333	3,111780E+2
1,980000	4,100814E+2
1,986667	2,617263E+2
1,993333	3,111780E+2
2,000000	3,359038E+2
2,006667	3,359038E+2
2,013333	4,100814E+2
2,020000	3,359038E+2
2,026667	3,111780E+2
2,033333	3,111780E+2
2,040000	3,853555E+2
2,046667	3,606297E+2
2,053333	3,606297E+2
2,060000	2,617263E+2
2,066667	4,100814E+2
2,073333	2,617263E+2
2,080000	4,100814E+2
2,086667	2,864522E+2
2,093333	3,359038E+2
2,100000	3,853555E+2
2,106667	2,864522E+2
2,113333	3,606297E+2
2,120000	3,853555E+2
2,126667	3,359038E+2
2,133333	2,864522E+2
2,140000	4,100814E+2
2,146667	3,359038E+2
2,153333	2,864522E+2
2,160000	4,100814E+2
2,166667	2,864522E+2
2,173333	3,111780E+2
2,180000	3,853555E+2
2,186667	3,111780E+2
2,193333	2,864522E+2
2,200000	4,100814E+2
2,206667	3,359038E+2
2,213333	2,617263E+2
2,220000	3,359038E+2
2,226667	3,359038E+2
2,233333	3,359038E+2
2,240000	3,853555E+2
2,246667	2,617263E+2
2,253333	4,100814E+2
2,260000	3,359038E+2
2,266667	3,359038E+2
2,273333	3,853555E+2
2,280000	3,359038E+2
2,286667	2,864522E+2
2,293333	4,100814E+2
2,300000	3,359038E+2
2,306667	3,111780E+2
2,313333	4,100814E+2
2,320000	2,864522E+2
2,326667	3,606297E+2
2,333333	2,864522E+2
2,340000	3,359038E+2
2,346667	3,606297E+2
2,353333	2,864522E+2
2,360000	3,359038E+2
2,366667	3,359038E+2
2,373333	2,864522E+2
2,380000	3,359038E+2
2,386667	3,606297E+2
2,393333	3,606297E+2
2,400000	3,359038E+2
2,406667	3,359038E+2
2,413333	3,853555E+2
2,420000	3,606297E+2
2,426667	3,359038E+2
2,433333	3,359038E+2
2,440000	3,111780E+2
2,446667	3,111780E+2
2,453333	3,359038E+2
2,460000	3,111780E+2
2,466667	2,617263E+2
2,473333	3,853555E+2
2,480000	2,370005E+2
2,486667	3,111780E+2
2,493333	3,359038E+2
2,500000	2,864522E+2
2,506667	3,111780E+2
2,513333	4,100814E+2
2,520000	2,617263E+2
2,526667	4,100814E+2
2,533333	2,864522E+2
2,540000	2,864522E+2
2,546667	3,359038E+2
2,553333	3,606297E+2
2,560000	3,359038E+2
2,566667	3,606297E+2
2,573333	4,100814E+2
2,580000	2,864522E+2
2,586667	4,100814E+2
2,593333	3,111780E+2
2,600000	3,111780E+2
2,606667	3,359038E+2
2,613333	3,359038E+2
2,620000	2,864522E+2
2,626667	3,111780E+2
2,633333	3,359038E+2
2,640000	3,359038E+2
2,646667	3,111780E+2
2,653333	2,864522E+2
2,660000	4,100814E+2
2,666667	3,111780E+2
2,673333	3,606297E+2
2,680000	4,100814E+2
2,686667	2,617263E+2
2,693333	4,100814E+2
2,700000	3,359038E+2
2,706667	3,111780E+2
2,713333	2,864522E+2
2,720000	4,100814E+2
2,726667	3,606297E+2
2,733333	3,359038E+2
2,740000	3,359038E+2
2,746667	3,359038E+2
2,753333	3,359038E+2
2,760000	3,853555E+2
2,766667	2,617263E+2
2,773333	3,359038E+2
2,780000	2,617263E+2
2,786667	3,359038E+2
2,793333	3,111780E+2
2,800000	3,111780E+2
2,806667	4,100814E+2
2,813333	3,606297E+2
2,820000	3,111780E+2
2,826667	2,617263E+2
2,833333	4,100814E+2
2,840000	2,617263E+2
2,846667	3,111780E+2
2,853333	2,617263E+2
2,860000	4,100814E+2
2,866667	2,864522E+2
2,873333	4,100814E+2
2,880000	2,864522E+2
2,886667	3,359038E+2
2,893333	3,853555E+2
2,900000	3,111780E+2
2,906667	3,111780E+2
2,913333	3,359038E+2
2,920000	2,617263E+2
2,926667	3,359038E+2
2,933333	2,864522E+2
2,940000	4,100814E+2
2,946667	3,111780E+2
2,953333	3,606297E+2
2,960000	3,359038E+2
2,966667	3,359038E+2
2,973333	3,853555E+2
2,980000	2,864522E+2
2,986667	3,111780E+2
2,993333	4,100814E+2
3,000000	3,359038E+2

