date/time: ,24/10/2025,13:31
Run 1

time	(LX)
0,000000	1,561647E+4
0,006667	1,559175E+4
0,013333	1,554230E+4
0,020000	1,544339E+4
0,026667	1,549284E+4
0,033333	1,546812E+4
0,040000	1,551757E+4
0,046667	1,559175E+4
0,053333	1,556702E+4
0,060000	1,551757E+4
0,066667	1,561647E+4
0,073333	1,564120E+4
0,080000	1,564120E+4
0,086667	1,559175E+4
0,093333	1,554230E+4
0,100000	1,559175E+4
0,106667	1,554230E+4
0,113333	1,566592E+4
0,120000	1,564120E+4
0,126667	1,561647E+4
0,133333	1,559175E+4
0,140000	1,556702E+4
0,146667	1,566592E+4
0,153333	1,554230E+4
0,160000	1,554230E+4
0,166667	1,551757E+4
0,173333	1,556702E+4
0,180000	1,561647E+4
0,186667	1,561647E+4
0,193333	1,564120E+4
0,200000	1,564120E+4
0,206667	1,544339E+4
0,213333	1,544339E+4
0,220000	1,549284E+4
0,226667	1,554230E+4
0,233333	1,564120E+4
0,240000	1,556702E+4
0,246667	1,559175E+4
0,253333	1,561647E+4
0,260000	1,551757E+4
0,266667	1,554230E+4
0,273333	1,551757E+4
0,280000	1,554230E+4
0,286667	1,546812E+4
0,293333	1,554230E+4
0,300000	1,559175E+4
0,306667	1,554230E+4
0,313333	1,554230E+4
0,320000	1,559175E+4
0,326667	1,556702E+4
0,333333	1,554230E+4
0,340000	1,546812E+4
0,346667	1,546812E+4
0,353333	1,561647E+4
0,360000	1,549284E+4
0,366667	1,554230E+4
0,373333	1,554230E+4
0,380000	1,551757E+4
0,386667	1,559175E+4
0,393333	1,561647E+4
0,400000	1,554230E+4
0,406667	1,554230E+4
0,413333	1,551757E+4
0,420000	1,554230E+4
0,426667	1,556702E+4
0,433333	1,561647E+4
0,440000	1,556702E+4
0,446667	1,554230E+4
0,453333	1,554230E+4
0,460000	1,561647E+4
0,466667	1,554230E+4
0,473333	1,559175E+4
0,480000	1,569065E+4
0,486667	1,556702E+4
0,493333	1,559175E+4
0,500000	1,559175E+4
0,506667	1,551757E+4
0,513333	1,561647E+4
0,520000	1,554230E+4
0,526667	1,559175E+4
0,533333	1,571538E+4
0,540000	1,554230E+4
0,546667	1,566592E+4
0,553333	1,561647E+4
0,560000	1,549284E+4
0,566667	1,549284E+4
0,573333	1,551757E+4
0,580000	1,559175E+4
0,586667	1,546812E+4
0,593333	1,554230E+4
0,600000	1,559175E+4
0,606667	1,554230E+4
0,613333	1,559175E+4
0,620000	1,556702E+4
0,626667	1,554230E+4
0,633333	1,556702E+4
0,640000	1,564120E+4
0,646667	1,561647E+4
0,653333	1,571538E+4
0,660000	1,564120E+4
0,666667	1,564120E+4
0,673333	1,564120E+4
0,680000	1,561647E+4
0,686667	1,554230E+4
0,693333	1,561647E+4
0,700000	1,551757E+4
0,706667	1,544339E+4
0,713333	1,544339E+4
0,720000	1,546812E+4
0,726667	1,551757E+4
0,733333	1,554230E+4
0,740000	1,559175E+4
0,746667	1,554230E+4
0,753333	1,539394E+4
0,760000	1,546812E+4
0,766667	1,546812E+4
0,773333	1,561647E+4
0,780000	1,554230E+4
0,786667	1,556702E+4
0,793333	1,561647E+4
0,800000	1,566592E+4
0,806667	1,559175E+4
0,813333	1,551757E+4
0,820000	1,561647E+4
0,826667	1,549284E+4
0,833333	1,554230E+4
0,840000	1,546812E+4
0,846667	1,551757E+4
0,853333	1,554230E+4
0,860000	1,559175E+4
0,866667	1,569065E+4
0,873333	1,556702E+4
0,880000	1,556702E+4
0,886667	1,556702E+4
0,893333	1,541867E+4
0,900000	1,544339E+4
0,906667	1,541867E+4
0,913333	1,544339E+4
0,920000	1,561647E+4
0,926667	1,544339E+4
0,933333	1,551757E+4
0,940000	1,544339E+4
0,946667	1,541867E+4
0,953333	1,551757E+4
0,960000	1,546812E+4
0,966667	1,551757E+4
0,973333	1,551757E+4
0,980000	1,554230E+4
0,986667	1,551757E+4
0,993333	1,554230E+4
1,000000	1,549284E+4
1,006667	1,549284E+4
1,013333	1,554230E+4
1,020000	1,544339E+4
1,026667	1,549284E+4
1,033333	1,544339E+4
1,040000	1,549284E+4
1,046667	1,551757E+4
1,053333	1,561647E+4
1,060000	1,559175E+4
1,066667	1,551757E+4
1,073333	1,556702E+4
1,080000	1,561647E+4
1,086667	1,561647E+4
1,093333	1,556702E+4
1,100000	1,556702E+4
1,106667	1,556702E+4
1,113333	1,554230E+4
1,120000	1,556702E+4
1,126667	1,549284E+4
1,133333	1,554230E+4
1,140000	1,554230E+4
1,146667	1,551757E+4
1,153333	1,561647E+4
1,160000	1,551757E+4
1,166667	1,544339E+4
1,173333	1,554230E+4
1,180000	1,556702E+4
1,186667	1,561647E+4
1,193333	1,559175E+4
1,200000	1,561647E+4
1,206667	1,556702E+4
1,213333	1,566592E+4
1,220000	1,561647E+4
1,226667	1,561647E+4
1,233333	1,554230E+4
1,240000	1,556702E+4
1,246667	1,554230E+4
1,253333	1,566592E+4
1,260000	1,564120E+4
1,266667	1,561647E+4
1,273333	1,556702E+4
1,280000	1,554230E+4
1,286667	1,556702E+4
1,293333	1,549284E+4
1,300000	1,544339E+4
1,306667	1,559175E+4
1,313333	1,561647E+4
1,320000	1,554230E+4
1,326667	1,556702E+4
1,333333	1,569065E+4
1,340000	1,561647E+4
1,346667	1,556702E+4
1,353333	1,566592E+4
1,360000	1,554230E+4
1,366667	1,561647E+4
1,373333	1,554230E+4
1,380000	1,564120E+4
1,386667	1,546812E+4
1,393333	1,551757E+4
1,400000	1,549284E+4
1,406667	1,546812E+4
1,413333	1,554230E+4
1,420000	1,564120E+4
1,426667	1,554230E+4
1,433333	1,559175E+4
1,440000	1,541867E+4
1,446667	1,549284E+4
1,453333	1,559175E+4
1,460000	1,554230E+4
1,466667	1,556702E+4
1,473333	1,554230E+4
1,480000	1,561647E+4
1,486667	1,559175E+4
1,493333	1,554230E+4
1,500000	1,561647E+4
1,506667	1,564120E+4
1,513333	1,559175E+4
1,520000	1,554230E+4
1,526667	1,556702E+4
1,533333	1,551757E+4
1,540000	1,559175E+4
1,546667	1,554230E+4
1,553333	1,561647E+4
1,560000	1,564120E+4
1,566667	1,564120E+4
1,573333	1,559175E+4
1,580000	1,554230E+4
1,586667	1,551757E+4
1,593333	1,559175E+4
1,600000	1,569065E+4
1,606667	1,551757E+4
1,613333	1,559175E+4
1,620000	1,551757E+4
1,626667	1,549284E+4
1,633333	1,544339E+4
1,640000	1,551757E+4
1,646667	1,569065E+4
1,653333	1,561647E+4
1,660000	1,551757E+4
1,666667	1,564120E+4
1,673333	1,566592E+4
1,680000	1,551757E+4
1,686667	1,559175E+4
1,693333	1,549284E+4
1,700000	1,551757E+4
1,706667	1,549284E+4
1,713333	1,554230E+4
1,720000	1,556702E+4
1,726667	1,564120E+4
1,733333	1,561647E+4
1,740000	1,566592E+4
1,746667	1,544339E+4
1,753333	1,554230E+4
1,760000	1,561647E+4
1,766667	1,561647E+4
1,773333	1,559175E+4
1,780000	1,544339E+4
1,786667	1,559175E+4
1,793333	1,559175E+4
1,800000	1,556702E+4
1,806667	1,559175E+4
1,813333	1,561647E+4
1,820000	1,556702E+4
1,826667	1,564120E+4
1,833333	1,566592E+4
1,840000	1,566592E+4
1,846667	1,561647E+4
1,853333	1,559175E+4
1,860000	1,559175E+4
1,866667	1,561647E+4
1,873333	1,549284E+4
1,880000	1,551757E+4
1,886667	1,546812E+4
1,893333	1,544339E+4
1,900000	1,551757E+4
1,906667	1,559175E+4
1,913333	1,549284E+4
1,920000	1,559175E+4
1,926667	1,561647E+4
1,933333	1,561647E+4
1,940000	1,554230E+4
1,946667	1,544339E+4
1,953333	1,561647E+4
1,960000	1,551757E+4
1,966667	1,551757E+4
1,973333	1,541867E+4
1,980000	1,554230E+4
1,986667	1,551757E+4
1,993333	1,544339E+4
2,000000	1,554230E+4
2,006667	1,549284E+4
2,013333	1,551757E+4
2,020000	1,554230E+4
2,026667	1,551757E+4
2,033333	1,546812E+4
2,040000	1,551757E+4
2,046667	1,554230E+4
2,053333	1,549284E+4
2,060000	1,554230E+4
2,066667	1,544339E+4
2,073333	1,551757E+4
2,080000	1,551757E+4
2,086667	1,554230E+4
2,093333	1,559175E+4
2,100000	1,559175E+4
2,106667	1,554230E+4
2,113333	1,556702E+4
2,120000	1,549284E+4
2,126667	1,561647E+4
2,133333	1,551757E+4
2,140000	1,556702E+4
2,146667	1,554230E+4
2,153333	1,559175E+4
2,160000	1,556702E+4
2,166667	1,549284E+4
2,173333	1,551757E+4
2,180000	1,546812E+4
2,186667	1,556702E+4
2,193333	1,564120E+4
2,200000	1,554230E+4
2,206667	1,564120E+4
2,213333	1,551757E+4
2,220000	1,554230E+4
2,226667	1,559175E+4
2,233333	1,551757E+4
2,240000	1,554230E+4
2,246667	1,549284E+4
2,253333	1,556702E+4
2,260000	1,551757E+4
2,266667	1,549284E+4
2,273333	1,564120E+4
2,280000	1,544339E+4
2,286667	1,546812E+4
2,293333	1,554230E+4
2,300000	1,571538E+4
2,306667	1,561647E+4
2,313333	1,566592E+4
2,320000	1,564120E+4
2,326667	1,554230E+4
2,333333	1,551757E+4
2,340000	1,549284E+4
2,346667	1,561647E+4
2,353333	1,544339E+4
2,360000	1,556702E+4
2,366667	1,566592E+4
2,373333	1,561647E+4
2,380000	1,549284E+4
2,386667	1,541867E+4
2,393333	1,551757E+4
2,400000	1,554230E+4
2,406667	1,544339E+4
2,413333	1,554230E+4
2,420000	1,559175E+4
2,426667	1,546812E+4
2,433333	1,551757E+4
2,440000	1,541867E+4
2,446667	1,546812E+4
2,453333	1,556702E+4
2,460000	1,551757E+4
2,466667	1,566592E+4
2,473333	1,554230E+4
2,480000	1,554230E+4
2,486667	1,564120E+4
2,493333	1,561647E+4
2,500000	1,549284E+4
2,506667	1,551757E+4
2,513333	1,554230E+4
2,520000	1,564120E+4
2,526667	1,559175E+4
2,533333	1,554230E+4
2,540000	1,564120E+4
2,546667	1,549284E+4
2,553333	1,559175E+4
2,560000	1,554230E+4
2,566667	1,551757E+4
2,573333	1,549284E+4
2,580000	1,549284E+4
2,586667	1,554230E+4
2,593333	1,559175E+4
2,600000	1,541867E+4
2,606667	1,546812E+4
2,613333	1,541867E+4
2,620000	1,551757E+4
2,626667	1,554230E+4
2,633333	1,549284E+4
2,640000	1,569065E+4
2,646667	1,561647E+4
2,653333	1,559175E+4
2,660000	1,561647E+4
2,666667	1,549284E+4
2,673333	1,544339E+4
2,680000	1,561647E+4
2,686667	1,554230E+4
2,693333	1,549284E+4
2,700000	1,554230E+4
2,706667	1,544339E+4
2,713333	1,546812E+4
2,720000	1,554230E+4
2,726667	1,554230E+4
2,733333	1,559175E+4
2,740000	1,541867E+4
2,746667	1,551757E+4
2,753333	1,561647E+4
2,760000	1,559175E+4
2,766667	1,561647E+4
2,773333	1,554230E+4
2,780000	1,554230E+4
2,786667	1,564120E+4
2,793333	1,554230E+4
2,800000	1,554230E+4
2,806667	1,564120E+4
2,813333	1,559175E+4
2,820000	1,561647E+4
2,826667	1,561647E+4
2,833333	1,554230E+4
2,840000	1,544339E+4
2,846667	1,549284E+4
2,853333	1,561647E+4
2,860000	1,556702E+4
2,866667	1,554230E+4
2,873333	1,569065E+4
2,880000	1,561647E+4
2,886667	1,561647E+4
2,893333	1,559175E+4
2,900000	1,546812E+4
2,906667	1,551757E+4
2,913333	1,554230E+4
2,920000	1,561647E+4
2,926667	1,559175E+4
2,933333	1,551757E+4
2,940000	1,546812E+4
2,946667	1,544339E+4
2,953333	1,544339E+4
2,960000	1,551757E+4
2,966667	1,554230E+4
2,973333	1,559175E+4
2,980000	1,554230E+4
2,986667	1,544339E+4
2,993333	1,544339E+4
3,000000	1,551757E+4

