date/time: ,24/10/2025,13:45
Run 1

time	(LX)
0,000000	2,864522E+2
0,006667	1,875488E+2
0,013333	2,370005E+2
0,020000	2,864522E+2
0,026667	2,370005E+2
0,033333	1,875488E+2
0,040000	2,864522E+2
0,046667	2,370005E+2
0,053333	3,111780E+2
0,060000	1,875488E+2
0,066667	2,122746E+2
0,073333	2,370005E+2
0,080000	2,122746E+2
0,086667	2,370005E+2
0,093333	2,370005E+2
0,100000	2,864522E+2
0,106667	2,370005E+2
0,113333	2,370005E+2
0,120000	3,111780E+2
0,126667	2,122746E+2
0,133333	2,864522E+2
0,140000	2,617263E+2
0,146667	1,875488E+2
0,153333	2,122746E+2
0,160000	3,111780E+2
0,166667	2,370005E+2
0,173333	1,875488E+2
0,180000	2,370005E+2
0,186667	2,370005E+2
0,193333	1,875488E+2
0,200000	3,111780E+2
0,206667	1,875488E+2
0,213333	2,122746E+2
0,220000	2,864522E+2
0,226667	1,628230E+2
0,233333	2,864522E+2
0,240000	2,122746E+2
0,246667	2,864522E+2
0,253333	1,628230E+2
0,260000	2,122746E+2
0,266667	2,370005E+2
0,273333	1,628230E+2
0,280000	2,617263E+2
0,286667	2,370005E+2
0,293333	1,628230E+2
0,300000	2,370005E+2
0,306667	2,370005E+2
0,313333	1,875488E+2
0,320000	3,111780E+2
0,326667	1,628230E+2
0,333333	2,122746E+2
0,340000	2,122746E+2
0,346667	2,122746E+2
0,353333	2,864522E+2
0,360000	3,111780E+2
0,366667	1,628230E+2
0,373333	2,864522E+2
0,380000	1,628230E+2
0,386667	2,370005E+2
0,393333	2,370005E+2
0,400000	2,122746E+2
0,406667	2,370005E+2
0,413333	3,111780E+2
0,420000	2,370005E+2
0,426667	1,875488E+2
0,433333	2,864522E+2
0,440000	1,875488E+2
0,446667	2,864522E+2
0,453333	1,875488E+2
0,460000	2,864522E+2
0,466667	1,875488E+2
0,473333	2,370005E+2
0,480000	2,370005E+2
0,486667	2,370005E+2
0,493333	2,370005E+2
0,500000	1,875488E+2
0,506667	2,864522E+2
0,513333	1,628230E+2
0,520000	3,111780E+2
0,526667	2,122746E+2
0,533333	2,864522E+2
0,540000	2,370005E+2
0,546667	2,122746E+2
0,553333	3,111780E+2
0,560000	1,875488E+2
0,566667	3,111780E+2
0,573333	2,122746E+2
0,580000	2,370005E+2
0,586667	2,864522E+2
0,593333	2,864522E+2
0,600000	2,864522E+2
0,606667	2,617263E+2
0,613333	1,628230E+2
0,620000	2,864522E+2
0,626667	2,370005E+2
0,633333	1,628230E+2
0,640000	2,864522E+2
0,646667	2,122746E+2
0,653333	2,864522E+2
0,660000	2,370005E+2
0,666667	2,617263E+2
0,673333	2,864522E+2
0,680000	2,122746E+2
0,686667	2,370005E+2
0,693333	3,111780E+2
0,700000	1,875488E+2
0,706667	2,617263E+2
0,713333	2,370005E+2
0,720000	2,122746E+2
0,726667	2,370005E+2
0,733333	1,875488E+2
0,740000	2,864522E+2
0,746667	2,370005E+2
0,753333	1,628230E+2
0,760000	3,111780E+2
0,766667	1,875488E+2
0,773333	2,864522E+2
0,780000	1,628230E+2
0,786667	2,864522E+2
0,793333	2,370005E+2
0,800000	2,370005E+2
0,806667	1,875488E+2
0,813333	2,864522E+2
0,820000	2,122746E+2
0,826667	2,370005E+2
0,833333	2,617263E+2
0,840000	2,370005E+2
0,846667	1,875488E+2
0,853333	2,864522E+2
0,860000	2,370005E+2
0,866667	2,617263E+2
0,873333	2,370005E+2
0,880000	1,628230E+2
0,886667	2,122746E+2
0,893333	2,864522E+2
0,900000	1,628230E+2
0,906667	2,864522E+2
0,913333	2,122746E+2
0,920000	2,370005E+2
0,926667	3,111780E+2
0,933333	1,875488E+2
0,940000	2,370005E+2
0,946667	2,370005E+2
0,953333	1,628230E+2
0,960000	2,122746E+2
0,966667	2,370005E+2
0,973333	2,122746E+2
0,980000	2,617263E+2
0,986667	2,370005E+2
0,993333	2,370005E+2
1,000000	2,370005E+2
1,006667	1,628230E+2
1,013333	3,111780E+2
1,020000	2,370005E+2
1,026667	2,370005E+2
1,033333	2,617263E+2
1,040000	2,370005E+2
1,046667	2,617263E+2
1,053333	3,111780E+2
1,060000	1,875488E+2
1,066667	2,122746E+2
1,073333	2,370005E+2
1,080000	2,370005E+2
1,086667	2,122746E+2
1,093333	2,617263E+2
1,100000	2,370005E+2
1,106667	2,370005E+2
1,113333	2,122746E+2
1,120000	1,875488E+2
1,126667	2,370005E+2
1,133333	2,122746E+2
1,140000	2,370005E+2
1,146667	2,864522E+2
1,153333	2,122746E+2
1,160000	3,111780E+2
1,166667	2,370005E+2
1,173333	1,875488E+2
1,180000	2,864522E+2
1,186667	2,370005E+2
1,193333	2,122746E+2
1,200000	3,111780E+2
1,206667	1,875488E+2
1,213333	2,122746E+2
1,220000	3,111780E+2
1,226667	2,370005E+2
1,233333	2,122746E+2
1,240000	2,864522E+2
1,246667	1,628230E+2
1,253333	2,122746E+2
1,260000	1,628230E+2
1,266667	2,370005E+2
1,273333	2,864522E+2
1,280000	1,875488E+2
1,286667	2,864522E+2
1,293333	1,628230E+2
1,300000	2,370005E+2
1,306667	2,370005E+2
1,313333	2,370005E+2
1,320000	2,370005E+2
1,326667	2,370005E+2
1,333333	3,111780E+2
1,340000	2,370005E+2
1,346667	2,122746E+2
1,353333	2,864522E+2
1,360000	1,875488E+2
1,366667	2,370005E+2
1,373333	2,122746E+2
1,380000	1,875488E+2
1,386667	2,370005E+2
1,393333	2,122746E+2
1,400000	2,617263E+2
1,406667	2,122746E+2
1,413333	2,617263E+2
1,420000	2,122746E+2
1,426667	2,122746E+2
1,433333	2,370005E+2
1,440000	2,122746E+2
1,446667	2,617263E+2
1,453333	2,864522E+2
1,460000	2,370005E+2
1,466667	1,875488E+2
1,473333	2,864522E+2
1,480000	2,370005E+2
1,486667	2,617263E+2
