date/time: ,24/10/2025,10:47
Run 1

time	(LX)
2,700000	8,864545E+1
2,706667	8,864545E+1
2,713333	3,919377E+1
2,720000	8,864545E+1
2,726667	6,391961E+1
2,733333	1,133713E+2
2,740000	8,864545E+1
2,746667	8,864545E+1
2,753333	1,380971E+2
2,760000	1,446793E+1
2,766667	6,391961E+1
2,773333	6,391961E+1
2,780000	8,864545E+1
2,786667	1,628230E+2
2,793333	8,864545E+1
2,800000	8,864545E+1
2,806667	1,380971E+2
2,813333	1,628230E+2
2,820000	6,391961E+1
2,826667	3,919377E+1
2,833333	6,391961E+1
2,840000	1,628230E+2
2,846667	1,446793E+1
2,853333	8,864545E+1
2,860000	1,380971E+2
2,866667	6,391961E+1
2,873333	1,446793E+1
2,880000	1,133713E+2
2,886667	1,380971E+2
2,893333	1,133713E+2
2,900000	-1,025791E+1
2,906667	6,391961E+1
2,913333	1,380971E+2
2,920000	8,864545E+1
2,926667	6,391961E+1
2,933333	1,628230E+2
2,940000	8,864545E+1
2,946667	1,446793E+1
2,953333	8,864545E+1
2,960000	6,391961E+1
2,966667	1,133713E+2
2,973333	1,446793E+1
2,980000	8,864545E+1
2,986667	1,380971E+2
2,993333	6,391961E+1
3,000000	1,446793E+1
3,006667	6,391961E+1
3,013333	1,380971E+2
3,020000	1,133713E+2
3,026667	1,446793E+1
3,033333	8,864545E+1
3,040000	1,628230E+2
3,046667	1,380971E+2
3,053333	6,391961E+1
3,060000	1,446793E+1
3,066667	3,919377E+1
3,073333	6,391961E+1
3,080000	1,133713E+2
3,086667	1,380971E+2
3,093333	6,391961E+1
3,100000	8,864545E+1
3,106667	1,446793E+1
3,113333	1,133713E+2
3,120000	6,391961E+1
3,126667	1,446793E+1
3,133333	1,380971E+2
3,140000	6,391961E+1
3,146667	8,864545E+1
3,153333	1,380971E+2
3,160000	8,864545E+1
3,166667	8,864545E+1
3,173333	8,864545E+1
3,180000	1,446793E+1
3,186667	8,864545E+1
3,193333	1,628230E+2
3,200000	1,380971E+2
3,206667	8,864545E+1
3,213333	8,864545E+1
3,220000	1,446793E+1
3,226667	6,391961E+1
3,233333	1,133713E+2
3,240000	6,391961E+1
3,246667	1,380971E+2
3,253333	1,446793E+1
3,260000	8,864545E+1
3,266667	1,380971E+2
3,273333	6,391961E+1
3,280000	1,446793E+1
3,286667	8,864545E+1
3,293333	1,380971E+2
3,300000	1,446793E+1
3,306667	8,864545E+1
3,313333	8,864545E+1
3,320000	8,864545E+1
3,326667	1,380971E+2
3,333333	1,446793E+1
3,340000	1,380971E+2
3,346667	6,391961E+1
3,353333	1,446793E+1
3,360000	8,864545E+1
3,366667	6,391961E+1
3,373333	1,446793E+1
3,380000	6,391961E+1
3,386667	8,864545E+1
3,393333	8,864545E+1
3,400000	1,446793E+1
3,406667	8,864545E+1
3,413333	1,628230E+2
3,420000	1,133713E+2
3,426667	1,380971E+2
3,433333	8,864545E+1
3,440000	1,446793E+1
3,446667	1,446793E+1
3,453333	8,864545E+1
3,460000	1,380971E+2
3,466667	3,919377E+1
3,473333	8,864545E+1
3,480000	6,391961E+1
3,486667	-1,025791E+1
3,493333	6,391961E+1
3,500000	1,133713E+2
3,506667	1,446793E+1
3,513333	1,380971E+2
3,520000	1,446793E+1
3,526667	6,391961E+1
3,533333	6,391961E+1
3,540000	1,446793E+1
3,546667	8,864545E+1
3,553333	1,380971E+2
3,560000	8,864545E+1
3,566667	1,380971E+2
3,573333	1,446793E+1
3,580000	6,391961E+1
3,586667	6,391961E+1
3,593333	1,446793E+1
3,600000	3,919377E+1
3,606667	1,446793E+1
3,613333	1,380971E+2
3,620000	6,391961E+1
3,626667	3,919377E+1
3,633333	1,446793E+1
3,640000	1,446793E+1
3,646667	8,864545E+1
3,653333	8,864545E+1
3,660000	1,380971E+2
3,666667	1,446793E+1
3,673333	3,919377E+1
3,680000	1,133713E+2
3,686667	8,864545E+1
3,693333	3,919377E+1
3,700000	8,864545E+1
3,706667	8,864545E+1
3,713333	1,133713E+2
3,720000	6,391961E+1
3,726667	-1,025791E+1
3,733333	1,133713E+2
3,740000	1,628230E+2
3,746667	1,446793E+1
3,753333	1,380971E+2
3,760000	8,864545E+1
3,766667	8,864545E+1
3,773333	1,133713E+2
3,780000	8,864545E+1
3,786667	8,864545E+1
3,793333	6,391961E+1
3,800000	1,446793E+1
3,806667	1,133713E+2
3,813333	8,864545E+1
3,820000	8,864545E+1
3,826667	1,133713E+2
3,833333	1,133713E+2
3,840000	8,864545E+1
3,846667	1,446793E+1
3,853333	8,864545E+1
3,860000	1,380971E+2
3,866667	6,391961E+1
3,873333	6,391961E+1
3,880000	1,133713E+2
3,886667	6,391961E+1
3,893333	8,864545E+1
3,900000	1,380971E+2
3,906667	-1,025791E+1
3,913333	6,391961E+1
3,920000	1,628230E+2
3,926667	8,864545E+1
3,933333	8,864545E+1
3,940000	1,133713E+2
3,946667	1,133713E+2
3,953333	-1,025791E+1
3,960000	8,864545E+1
3,966667	1,380971E+2
3,973333	1,446793E+1
3,980000	8,864545E+1
3,986667	6,391961E+1
3,993333	1,446793E+1
4,000000	6,391961E+1
4,006667	6,391961E+1
4,013333	8,864545E+1
4,020000	6,391961E+1
4,026667	-1,025791E+1
4,033333	1,380971E+2
4,040000	1,133713E+2
4,046667	1,133713E+2
4,053333	1,133713E+2
4,060000	-1,025791E+1
4,066667	1,133713E+2
4,073333	1,446793E+1
4,080000	1,380971E+2
4,086667	1,446793E+1
4,093333	1,133713E+2
4,100000	1,446793E+1
4,106667	8,864545E+1
4,113333	8,864545E+1
4,120000	1,446793E+1
4,126667	1,133713E+2
4,133333	3,919377E+1
4,140000	8,864545E+1
4,146667	6,391961E+1
4,153333	6,391961E+1
4,160000	8,864545E+1
4,166667	1,446793E+1
4,173333	1,380971E+2
4,180000	8,864545E+1
4,186667	8,864545E+1
4,193333	1,133713E+2
4,200000	8,864545E+1
4,206667	3,919377E+1
4,213333	6,391961E+1
4,220000	1,133713E+2
4,226667	1,446793E+1
4,233333	1,446793E+1
4,240000	3,919377E+1
4,246667	8,864545E+1
4,253333	6,391961E+1
4,260000	-1,025791E+1
4,266667	8,864545E+1
4,273333	8,864545E+1
4,280000	1,446793E+1
4,286667	6,391961E+1
4,293333	8,864545E+1
4,300000	8,864545E+1
4,306667	6,391961E+1
4,313333	8,864545E+1
4,320000	8,864545E+1
4,326667	8,864545E+1
4,333333	6,391961E+1
4,340000	8,864545E+1
4,346667	1,380971E+2
4,353333	1,446793E+1
4,360000	1,380971E+2
4,366667	6,391961E+1
4,373333	8,864545E+1
4,380000	6,391961E+1
4,386667	-1,025791E+1
4,393333	1,380971E+2
4,400000	1,446793E+1
4,406667	1,133713E+2
4,413333	-1,025791E+1
4,420000	1,380971E+2
4,426667	8,864545E+1
4,433333	1,446793E+1
4,440000	6,391961E+1
4,446667	1,380971E+2
4,453333	1,446793E+1
4,460000	1,446793E+1
4,466667	1,133713E+2
4,473333	1,446793E+1
4,480000	6,391961E+1
4,486667	1,133713E+2
4,493333	8,864545E+1
4,500000	1,380971E+2
4,506667	1,133713E+2
4,513333	1,446793E+1
4,520000	1,133713E+2
4,526667	3,919377E+1
4,533333	1,628230E+2
4,540000	6,391961E+1
4,546667	-1,025791E+1
4,553333	1,380971E+2
4,560000	1,380971E+2
4,566667	1,446793E+1
4,573333	8,864545E+1
4,580000	8,864545E+1
4,586667	1,446793E+1
4,593333	1,380971E+2
4,600000	6,391961E+1
4,606667	1,446793E+1
4,613333	6,391961E+1
4,620000	8,864545E+1
4,626667	6,391961E+1
4,633333	1,446793E+1
4,640000	3,919377E+1
4,646667	1,133713E+2
4,653333	6,391961E+1
4,660000	1,380971E+2
4,666667	1,446793E+1
4,673333	1,380971E+2
4,680000	1,446793E+1
4,686667	6,391961E+1
4,693333	8,864545E+1
4,700000	1,446793E+1
4,706667	8,864545E+1
4,713333	6,391961E+1
4,720000	3,919377E+1
4,726667	8,864545E+1
4,733333	1,628230E+2
4,740000	1,446793E+1
4,746667	1,380971E+2
4,753333	6,391961E+1
4,760000	1,446793E+1
4,766667	8,864545E+1
4,773333	1,446793E+1
4,780000	8,864545E+1
4,786667	1,133713E+2
4,793333	8,864545E+1
4,800000	1,446793E+1
4,806667	8,864545E+1
4,813333	1,380971E+2
4,820000	1,133713E+2
4,826667	6,391961E+1
4,833333	8,864545E+1
4,840000	1,446793E+1
4,846667	8,864545E+1
4,853333	8,864545E+1
4,860000	1,133713E+2
4,866667	6,391961E+1
4,873333	-1,025791E+1
4,880000	8,864545E+1
4,886667	6,391961E+1
4,893333	1,133713E+2
4,900000	6,391961E+1
4,906667	1,446793E+1
4,913333	8,864545E+1
4,920000	1,380971E+2
4,926667	8,864545E+1
4,933333	1,446793E+1
4,940000	-1,025791E+1
4,946667	1,446793E+1
4,953333	8,864545E+1
4,960000	1,628230E+2
4,966667	8,864545E+1
4,973333	1,446793E+1
4,980000	1,380971E+2
4,986667	8,864545E+1
4,993333	6,391961E+1
5,000000	6,391961E+1

